Date,Team,Opp.,GF,GA,Result,GFax,GAax,GDax,PTSax,Win Prob.,xGF,xGA,xPts,Lg.
Sep 19,Bowling Green State University,University of Michigan,2,5,Loss,0.62,0.17,0.45,-0.22,6.4,1.38,4.83,0.22,M2
Sep 20,University of North Texas,Southern Methodist University,6,8,Loss,2.47,4.45,-1.97,-1.488,49.6,3.53,3.55,1.488,M2
Sep 20,University of Wisconsin,Concordia University of Wisconsin,4,5,Loss,1.32,3.31,-1.99,-2.054,69.8,2.68,1.69,2.054,M2
Sep 20,Penn State University,Millersville University,7,1,Win,1.78,-0.16,1.94,0.131,96.3,5.22,1.16,2.869,M2
Sep 20,Montclair State University,University of Delaware,3,2,Win,-0.84,-1.2,0.37,1.213,60.1,3.84,3.2,1.787,M2
Sep 20,University of Iowa,Bradley University,6,0,Win,-0.65,-1.58,0.93,0.086,97.6,6.65,1.58,2.914,M2
Sep 20,Weber State University,University of Utah,6,5,OT Win,-1.2,-0.28,-0.91,0.166,61.6,6.2,5.28,1.834,M2
Sep 20,University of Cincinnati,Miami University,1,4,Loss,-1.22,0.05,-1.27,-0.715,22.5,2.22,3.95,0.715,M2
Sep 20,Ohio University,Indiana University,7,3,Win,3.85,0.62,3.23,1.109,63.9,3.15,2.38,1.891,M2
Sep 20,University of Michigan,Bowling Green State University,4,1,Win,-0.63,-0.44,-0.19,0.264,92.3,4.63,1.44,2.736,M2
Sep 20,North Carolina State University,Rowan University,7,3,Win,1.96,0.59,1.38,0.485,85,5.04,2.41,2.515,M2
Sep 20,Denison University,West Virginia University,4,3,OT Win,-0.54,-1.37,0.82,0.852,37.7,3.54,4.37,1.148,M2
Sep 20,Southern Illinois University Edwardsville,Northern Michigan University,3,5,Loss,-1.31,1.83,-3.15,-1.996,67.4,4.31,3.17,1.996,M2
Sep 20,University of Texas,Texas Christian University,3,4,OT Loss,-1.27,-0.43,-0.83,-0.859,62.6,4.27,3.43,1.859,M2
Sep 20,Seton Hall University,Rider University,0,14,Loss,-1.08,6.52,-7.6,-0.021,0.6,1.08,7.48,0.021,M2
Sep 20,University of Wisconsin LaCrosse,Milwaukee School of Engineering,5,0,Win,1.85,-2.24,4.09,1.038,66.4,3.15,2.24,1.962,M2
Sep 20,Lake Region State College,Waldorf University,3,5,Loss,-2.35,1.61,-3.97,-2.258,76.3,5.35,3.39,2.258,M2
Sep 20,University of Minnesota Duluth,Michigan Technological University,4,1,Win,1.89,-2.66,4.54,2.231,24.3,2.11,3.66,0.769,M2
Sep 20,Bentley University,Saint Anselm College,6,8,Loss,1.24,4.34,-3.11,-1.953,65.9,4.76,3.66,1.953,M2
Sep 20,University of Wisconsin Milwaukee,University of Wisconsin Oshkosh,2,4,Loss,-0.67,-1.21,0.54,-0.529,16.5,2.67,5.21,0.529,M2
Sep 20,Utah Valley University,Idaho State University,16,0,Win,5.67,-1.49,7.16,0.001,100,10.33,1.49,2.999,M2
Sep 20,Montana State University,Boise State University,3,0,Win,-5.23,-3.25,-1.98,0.156,95.3,8.23,3.25,2.844,M2
Sep 20,University of North Carolina Chapel Hill,University of North Carolina Wilmington,7,3,Win,2.2,-0.05,2.25,0.786,74.9,4.8,3.05,2.214,M2
Sep 20,University of Wyoming,Colorado State University,5,4,Win,-2.67,-1.14,-1.53,0.658,79,7.67,5.14,2.342,M2
Sep 20,University of Colorado,University of Denver,2,4,Loss,-3.58,-0.79,-2.8,-1.803,60.6,5.58,4.79,1.803,M2
Sep 20,Roosevelt University,Marquette University,2,3,Loss,0.53,-2.33,2.86,-0.179,5.2,1.47,5.33,0.179,M2
Sep 20,Maryville University,Illinois State University,3,2,OT Win,-2.48,-0.11,-2.38,-0.487,84.2,4.48,2.11,2.487,M2
Sep 20,University of New Mexico,East Texas Baptist University,2,4,Loss,-1.63,0.45,-2.08,-1.538,51.3,3.63,3.55,1.538,M2
Sep 20,San Jose State University,University of California Berkeley,0,6,Loss,-1.58,-0.69,-0.88,-0.083,2.4,1.58,6.69,0.083,M2
Sep 20,Loyola Marymount University,California State University Fullerton,10,2,Win,-0.05,0.37,-0.42,0.003,99.9,10.05,1.63,2.997,M2
Sep 21,West Chester University,Stevenson University,5,6,OT Loss,1.56,1.95,-0.39,-0.684,56.5,3.44,3.05,1.684,M2
Sep 21,Concordia University of Wisconsin,University of Wisconsin,4,6,Loss,2.38,3.2,-0.82,-0.854,27,1.62,2.8,0.854,M2
Sep 21,Southern Illinois University Edwardsville,Northern Michigan University,6,4,Win,1.69,0.83,0.85,1.004,67.4,4.31,3.17,1.996,M2
Sep 21,University of Minnesota Duluth,Michigan Technological University,1,7,Loss,-1.11,3.34,-4.46,-0.769,24.3,2.11,3.66,0.769,M2
Sep 21,University of Texas,Texas Christian University,8,7,OT Win,2.73,3.57,-0.83,0.141,62.6,4.27,3.43,1.859,M2
Sep 21,Florida Gulf Coast University,Liberty University,2,4,Loss,-0.36,1.77,-2.13,-1.571,52.6,2.36,2.23,1.571,M2
Sep 21,Ohio University,Indiana University,4,3,OT Win,-0.15,0.62,-0.77,0.109,63.9,3.15,2.38,1.891,M2
Sep 21,Sacred Heart University,Providence College,5,6,Loss,0.6,2.54,-1.94,-1.9,64,4.4,3.46,1.9,M2
Sep 21,Utah Valley University,Idaho State University,7,1,Win,-3.33,-0.49,-2.84,0.001,100,10.33,1.49,2.999,M2
Sep 21,Lake Region State College,Waldorf University,4,1,Win,-1.35,-2.39,1.03,0.742,76.3,5.35,3.39,2.258,M2
Sep 21,University of New Mexico,East Texas Baptist University,4,1,Win,0.37,-2.55,2.92,1.462,51.3,3.63,3.55,1.538,M2
Sep 21,Miami University,University of Cincinnati,6,3,Win,2.21,0.69,1.53,0.815,74,3.79,2.31,2.185,M2
Sep 21,University of Iowa,Bradley University,7,2,Win,0.35,0.42,-0.07,0.086,97.6,6.65,1.58,2.914,M2
Sep 21,University of Wisconsin LaCrosse,Milwaukee School of Engineering,3,2,Win,-0.15,-0.24,0.09,1.038,66.4,3.15,2.24,1.962,M2
Sep 21,Denison University,West Virginia University,3,6,Loss,-0.54,1.63,-2.18,-1.148,37.7,3.54,4.37,1.148,M2
Sep 21,Bryn Athyn College,Saint Josephs University,2,6,Loss,-0.19,-0.66,0.47,-0.167,4.9,2.19,6.66,0.167,M2
Sep 21,Maryville University,Illinois State University,2,0,Win,-2.48,-2.11,-0.38,0.513,84.2,4.48,2.11,2.487,M2
Sep 21,Utah State University ,University of Utah,2,4,Loss,-3.96,-2.54,-1.42,-1.291,42.8,5.96,6.54,1.291,M2
Sep 21,North Carolina State University,Rowan University,6,3,Win,0.96,0.59,0.38,0.485,85,5.04,2.41,2.515,M2
Sep 21,Marquette University,Roosevelt University,4,1,Win,-1.12,-0.54,-0.58,0.219,93.6,5.12,1.54,2.781,M2
Sep 21,University of Wisconsin Oshkosh,University of Wisconsin Milwaukee,7,3,Win,2.01,0.22,1.79,0.625,80.3,4.99,2.78,2.375,M2
Sep 21,University of Delaware,Montclair State University,6,5,Win,2.93,1,1.93,1.917,35.3,3.07,4,1.083,M2
Sep 21,Rider University,Seton Hall University,4,1,Win,-3.23,-0.13,-3.1,0.028,99.2,7.23,1.13,2.972,M2
Sep 21,University of Denver,University of Wyoming,5,2,Win,-2.49,-2.2,-0.28,0.45,85.9,7.49,4.2,2.55,M2
Sep 21,Montana State University,Boise State University,6,0,Win,-2.23,-3.25,1.02,0.156,95.3,8.23,3.25,2.844,M2
Sep 21,University of North Carolina Chapel Hill,University of North Carolina Wilmington,2,3,OT Loss,-2.8,-1.05,-1.75,-1.214,74.9,4.8,3.05,2.214,M2
Sep 21,San Jose State University,University of California Berkeley,0,9,Loss,-1.58,2.31,-3.88,-0.083,2.4,1.58,6.69,0.083,M2
Sep 22,Texas Christian University,Southern Methodist University,4,1,Win,-1.01,-2.26,1.25,0.801,74.3,5.01,3.26,2.199,M2
Sep 22,Florida Gulf Coast University,Liberty University,5,6,Loss,2.64,3.77,-1.13,-1.571,52.6,2.36,2.23,1.571,M2
Sep 22,University of New Mexico,Baylor University,6,4,Win,-0.24,0.87,-1.11,0.436,86.5,6.24,3.13,2.564,M2
Sep 22,Bryn Athyn College,The College of New Jersey,7,5,Win,1.87,2.3,-0.43,0.559,82.5,5.13,2.7,2.441,M2
Sep 22,Marist College,Army (West Point),3,5,Loss,1.19,-0.65,1.83,-0.212,6.3,1.81,5.65,0.212,M2
Sep 22,Sacred Heart University,Saint Anselm College,4,3,OT Win,-1.6,-0.48,-1.12,0.032,66.4,4.6,3.48,1.968,M2
Sep 22,Providence College,Sacred Heart University,2,3,Loss,-1.32,-1.59,0.27,-0.967,31.4,3.32,4.59,0.967,M2
Sep 22,University of Massachusetts Lowell,College of The Holy Cross,2,6,Loss,-0.86,-1.97,1.11,-0.133,3.9,2.86,7.97,0.133,M2
Sep 25,University of Minnesota,University of Wisconsin Eau Claire,10,2,Win,5.25,0.47,4.78,0.27,92,4.75,1.53,2.73,M2
Sep 26,Ohio University,University of Dayton,5,1,Win,0.17,-0.35,0.52,0.213,93.8,4.83,1.35,2.787,M2
Sep 26,Metropolitan State University Denver,University of Providence,2,7,Loss,-2.87,1.43,-4.3,-1.235,40.8,4.87,5.57,1.235,M2
Sep 26,University of Denver,University of Montana,2,5,Loss,-2.08,0.29,-2.37,-1.242,41,4.08,4.71,1.242,M2
Sep 26,Purdue University Northwest,Marquette University,3,5,Loss,-0.31,1.81,-2.12,-1.557,52,3.31,3.19,1.557,M2
Sep 26,Utah State University ,Grand Canyon University,2,2,Tie,-2.97,-2.72,-0.26,-0.102,53.6,4.97,4.72,1.602,M2
Sep 26,Colorado State University,Montana State University,1,9,Loss,-1.13,-1.72,0.6,-0.002,0,2.13,10.72,0.002,M2
Sep 27,University of Wisconsin Milwaukee,Aurora University,4,5,OT Loss,1.9,-0.79,2.69,0.563,13.4,2.1,4.79,0.437,M2
Sep 27,James Madison University,Stevenson University,2,3,Loss,-0.93,0.44,-1.37,-1.689,56.7,2.93,2.56,1.689,M2
Sep 27,Marist College,Clarkson University,0,11,Loss,-2.81,5.93,-8.74,-0.613,19.3,2.81,5.07,0.613,M2
Sep 27,Michigan Technological University,Lake Superior State University,1,3,Loss,-1.03,-0.1,-0.93,-0.948,30.4,2.03,3.1,0.948,M2
Sep 27,Rensselaer Polytechnic Institute,University of Vermont,4,3,Win,-0.88,-0.93,0.05,1.117,63.4,4.88,3.93,1.883,M2
Sep 27,Indiana Tech,Central Michigan University,2,4,Loss,-1.63,-0.01,-1.62,-1.333,44.1,3.63,4.01,1.333,M2
Sep 27,The College of New Jersey,Stockton University,2,5,Loss,-0.52,-1.25,0.73,-0.282,8.5,2.52,6.25,0.282,M2
Sep 27,Rider University,University of Pennsylvania,6,3,Win,-1.25,0.66,-1.92,0.132,96.1,7.25,2.34,2.868,M2
Sep 27,University of North Carolina Charlotte,Virginia Tech,0,7,Loss,-1.15,-1.11,-0.05,-0.013,0.4,1.15,8.11,0.013,M2
Sep 27,Seton Hall University,West Chester University,1,17,Loss,-0.33,10.84,-11.17,-0.087,2.4,1.33,6.16,0.087,M2
Sep 27,Bentley University,University of Massachusetts Amherst,5,3,Win,1.08,-0.04,1.11,1.099,64.1,3.92,3.04,1.901,M2
Sep 27,University of Kentucky,University of Louisville,2,3,OT Loss,-1.31,-1.17,-0.15,-0.57,52.5,3.31,3.17,1.57,M2
Sep 27,University of Arkansas,University of Iowa,4,3,Win,1.38,-0.06,1.44,1.724,42,2.62,3.06,1.276,M2
Sep 27,University of Nebraska,South Dakota State University,1,5,Loss,-0.55,-4.8,4.25,-0.003,0.1,1.55,9.8,0.003,M2
Sep 27,North Dakota State University,University of North Dakota,8,1,Win,2.86,-1.01,3.86,0.336,89.9,5.14,2.01,2.664,M2
Sep 27,Bemidji State University,Bethel University,2,9,Loss,0.2,0.15,0.05,-0.018,0.5,1.8,8.85,0.018,M2
Sep 27,University of Jamestown,Waldorf University,10,0,Win,4.61,-1.88,6.5,0.264,92.1,5.39,1.88,2.736,M2
Sep 27,University of Saint Thomas,University of Minnesota,2,7,Loss,-1.04,4.6,-5.65,-1.832,61.8,3.04,2.4,1.832,M2
Sep 27,Oklahoma State University,University of Missouri,2,6,Loss,0.47,1.3,-0.82,-0.278,8.2,1.53,4.7,0.278,M2
Sep 27,University of South Carolina,North Carolina State University,3,4,Loss,-0.04,0.12,-0.16,-1.119,36.6,3.04,3.88,1.119,M2
Sep 27,University of Wisconsin Eau Claire,University of Wisconsin Oshkosh,4,0,Win,-0.01,-2.91,2.9,1.005,67.4,4.01,2.91,1.995,M2
Sep 27,Purdue University Northwest,Marquette University,4,3,OT Win,-0.31,-0.19,-0.12,0.443,52,3.31,3.19,1.557,M2
Sep 27,College of The Holy Cross,Saint Anselm College,5,0,Win,-1.7,-4,2.31,0.58,81.6,6.7,4,2.42,M2
Sep 27,Millersville University,University of Maryland,8,9,OT Loss,5.73,4.45,1.28,0.118,28.2,2.27,3.55,0.882,M2
Sep 27,Ohio State University,Miami University,3,7,Loss,1.13,2.25,-1.13,-0.373,11.3,1.87,4.75,0.373,M2
Sep 27,Metropolitan State University Denver,University of Montana,3,5,Loss,-1.76,0.21,-1.97,-1.489,49.6,4.76,4.79,1.489,M2
Sep 27,Grand Canyon University,University of New Mexico,4,3,Win,-1.08,0.05,-1.13,0.662,79.1,5.08,2.95,2.338,M2
Sep 27,Colorado State University,University of Providence,4,5,Loss,1.37,-4.29,5.66,-0.035,1,2.63,9.29,0.035,M2
Sep 27,Utah State University ,Arizona State University,1,3,Loss,-4.5,-1.39,-3.12,-1.928,64.9,5.5,4.39,1.928,M2
Sep 27,University of Utah,Weber State University,3,2,Win,-2.07,-4.44,2.37,1.994,32.9,5.07,6.44,1.006,M2
Sep 27,University of Cincinnati,University of Michigan,0,3,Loss,-3.08,0.24,-3.32,-1.659,55.6,3.08,2.76,1.659,M2
Sep 27,East Texas Baptist University,University of Texas,5,4,OT Win,1.44,-1.16,2.6,1.497,15.6,2.56,5.16,0.503,M2
Sep 27,Texas A&M University,University of North Texas,8,9,Loss,4.08,6.8,-2.73,-2.285,77.5,3.92,2.2,2.285,M2
Sep 27,University of Denver,Montana State University,1,4,Loss,-2.38,-4.07,1.69,-0.191,5.8,3.38,8.07,0.191,M2
Sep 27,Roosevelt University,DePaul University,1,7,Loss,-0.66,3.05,-3.72,-0.482,14.7,1.66,3.95,0.482,M2
Sep 27,Rowan University,University of North Carolina Wilmington,2,7,Loss,-1.81,3.46,-5.27,-1.621,54.3,3.81,3.54,1.621,M2
Sep 27,Augustana University,University of Colorado,2,7,Loss,-0.31,-1.14,0.83,-0.068,2,2.31,8.14,0.068,M2
Sep 27,University of Connecticut,Central Connecticut State University,8,1,Win,1.29,-1.21,2.5,0.165,95.1,6.71,2.21,2.835,M2
Sep 27,Indiana University,Lindenwood University,1,7,Loss,-0.54,2.11,-2.65,-0.253,7.4,1.54,4.89,0.253,M2
Sep 27,University of Delaware,University of North Carolina Chapel Hill,2,9,Loss,-0.55,3.63,-4.18,-0.454,14,2.55,5.37,0.454,M2
Sep 27,Montana Tech,Boise State University,0,12,Loss,-1.47,2.19,-3.65,-0.003,0.1,1.47,9.81,0.003,M2
Sep 27,Washington State University,University of Washington,2,9,Loss,-0.07,2.92,-2.99,-0.21,6.2,2.07,6.08,0.21,M2
Sep 27,Loyola Marymount University,California State University Northridge,0,4,Loss,-6.34,1.33,-7.67,-2.699,90.9,6.34,2.67,2.699,M2
Sep 28,University of Saint Thomas,University of Minnesota,5,2,Win,1.96,-0.4,2.35,1.168,61.8,3.04,2.4,1.832,M2
Sep 28,Michigan Technological University,Lake Superior State University,7,5,Win,4.97,1.9,3.07,2.052,30.4,2.03,3.1,0.948,M2
Sep 28,Marist College,Clarkson University,3,1,Win,0.19,-4.07,4.26,2.387,19.3,2.81,5.07,0.613,M2
Sep 28,University of Arkansas,University of Iowa,2,6,Loss,-0.62,2.94,-3.56,-1.276,42,2.62,3.06,1.276,M2
Sep 28,University of Massachusetts Lowell,Saint Anselm College,2,4,Loss,-1.9,-2.41,0.51,-0.621,19.7,3.9,6.41,0.621,M2
Sep 28,University of Jamestown,Waldorf University,8,1,Win,2.61,-0.88,3.5,0.264,92.1,5.39,1.88,2.736,M2
Sep 28,Trine University,Schoolcraft College,2,5,Loss,-0.57,2.05,-2.62,-1.304,43,2.57,2.95,1.304,M2
Sep 28,University of Wisconsin Eau Claire,University of Wisconsin Oshkosh,5,3,Win,0.99,0.09,0.9,1.005,67.4,4.01,2.91,1.995,M2
Sep 28,University of Nebraska,South Dakota State University,0,13,Loss,-1.55,3.2,-4.75,-0.003,0.1,1.55,9.8,0.003,M2
Sep 28,University of Maryland,Millersville University,5,2,Win,1.6,-0.36,1.96,0.991,68,3.4,2.36,2.009,M2
Sep 28,University of Delaware,University of North Carolina Wilmington,1,5,Loss,-2.19,0.9,-3.09,-1.099,35.9,3.19,4.1,1.099,M2
Sep 28,Indiana University,Lindenwood University,4,5,OT Loss,2.46,-0.89,3.35,0.747,7.4,1.54,4.89,0.253,M2
Sep 28,Central Michigan University,Indiana Tech,2,3,Loss,-1.84,-0.78,-1.06,-1.525,50.9,3.84,3.78,1.525,M2
Sep 28,Roger Williams University,Siena College,6,5,OT Win,1.67,2.69,-1.02,-0.008,68,3.33,2.31,2.008,M2
Sep 28,Army (West Point),Boston University,4,3,Win,0.41,-0.49,0.9,1.454,51.6,3.59,3.49,1.546,M2
Sep 28,Drexel University,Saint Josephs University,3,5,Loss,0.76,-1.44,2.19,-0.2,6,2.24,6.44,0.2,M2
Sep 28,Miami University,Ohio State University,7,3,Win,2.45,1.05,1.4,0.441,86.5,4.55,1.95,2.559,M2
Sep 28,North Dakota State University,University of North Dakota,4,2,Win,-1.14,-0.01,-1.14,0.336,89.9,5.14,2.01,2.664,M2
Sep 28,University of North Carolina Charlotte,Virginia Tech,1,9,Loss,-0.15,0.89,-1.05,-0.013,0.4,1.15,8.11,0.013,M2
Sep 28,Elon University,High Point University,2,9,Loss,0.8,0.24,0.55,-0.007,0.2,1.2,8.76,0.007,M2
Sep 28,University of Pennsylvania,Stockton University,3,2,Win,-2.05,-1.94,-0.11,1.057,65.5,5.05,3.94,1.943,M2
Sep 28,Rensselaer Polytechnic Institute,University of Vermont,6,3,Win,1.12,-0.93,2.05,1.117,63.4,4.88,3.93,1.883,M2
Sep 28,East Texas Baptist University,University of Texas,5,8,Loss,2.44,2.84,-0.4,-0.503,15.6,2.56,5.16,0.503,M2
Sep 28,Metropolitan State University Denver,Montana State University,1,3,Loss,-2.94,-5.16,2.22,-0.27,8.3,3.94,8.16,0.27,M2
Sep 28,Augustana University,University of Wyoming,3,6,Loss,-0.94,-0.22,-0.72,-0.685,21.9,3.94,6.22,0.685,M2
Sep 28,Bridgewater State University,Southern New Hampshire University,3,6,Loss,-0.54,0.43,-0.97,-0.734,23.5,3.54,5.57,0.734,M2
Sep 28,Oklahoma State University,University of Missouri,3,10,Loss,1.47,5.3,-3.82,-0.278,8.2,1.53,4.7,0.278,M2
Sep 28,DePaul University,Roosevelt University,0,2,Loss,-3.78,0.26,-4.05,-2.443,82.8,3.78,1.74,2.443,M2
Sep 28,West Chester University,Montclair State University,2,4,Loss,-1.07,0.02,-1.09,-1.09,35.6,3.07,3.98,1.09,M2
Sep 28,Aurora University,University of Wisconsin Milwaukee,7,1,Win,2.4,-1.19,3.6,0.516,84,4.6,2.19,2.484,M2
Sep 28,Bryn Athyn College,Seton Hall University,0,1,Loss,-3.18,-1.61,-1.57,-1.786,60.1,3.18,2.61,1.786,M2
Sep 28,University of Denver,University of Providence,2,3,Loss,-2.18,-2.48,0.3,-0.999,32.6,4.18,5.48,0.999,M2
Sep 28,Grand Canyon University,University of New Mexico,2,3,OT Loss,-3.08,-0.95,-2.13,-1.338,79.1,5.08,2.95,2.338,M2
Sep 28,Texas A&M University,University of North Texas,8,2,Win,4.08,-0.2,4.27,0.715,77.5,3.92,2.2,2.285,M2
Sep 28,Colorado State University,University of Montana,2,6,Loss,-0.57,-2.54,1.97,-0.065,1.9,2.57,8.54,0.065,M2
Sep 28,Montana Tech,Boise State University,1,16,Loss,-0.47,6.19,-6.65,-0.003,0.1,1.47,9.81,0.003,M2
Sep 28,Utah State University ,Northern Arizona University,5,3,Win,0.35,-0.13,0.48,0.867,72.1,4.65,3.13,2.133,M2
Sep 28,Rowan University,University of North Carolina Chapel Hill,6,7,OT Loss,2.95,1.35,1.6,0.166,26.8,3.05,4.65,0.834,M2
Sep 28,Washington State University,University of Washington,1,4,Loss,-1.07,-2.08,1.01,-0.21,6.2,2.07,6.08,0.21,M2
Sep 29,Elon University,High Point University,1,14,Loss,-0.2,5.24,-5.45,-0.007,0.2,1.2,8.76,0.007,M2
Sep 29,Sacred Heart University,University of New Hampshire,6,2,Win,2.68,-1.51,4.19,1.586,47,3.32,3.51,1.414,M2
Sep 29,Augustana University,University of Wyoming,3,8,Loss,-0.94,1.78,-2.72,-0.685,21.9,3.94,6.22,0.685,M2
Sep 29,Army (West Point),Bryant University,8,3,Win,1.45,0.98,0.47,0.151,95.6,6.55,2.02,2.849,M2
Sep 29,Schoolcraft College,Trine University,4,2,Win,1.17,-0.68,1.85,1.424,52.7,2.83,2.68,1.576,M2
Sep 29,Boston College,University of Massachusetts Lowell,3,4,OT Loss,-3.31,-2.48,-0.83,-0.803,60.5,6.31,5.48,1.803,M2
Sep 29,Providence College,College of The Holy Cross,4,1,Win,0.17,-5.69,5.87,2.471,16.7,3.83,6.69,0.529,M2
Oct 2,Utah Valley University,University of Utah,1,5,Loss,-2.88,-4.6,1.72,-0.09,2.7,3.88,9.6,0.09,M2
Oct 3,Rider University,University of North Carolina Wilmington,3,4,Loss,-1,0.67,-1.67,-1.799,60.5,4,3.33,1.799,M2
Oct 3,Texas State University,University of Texas,3,13,Loss,1.64,8.06,-6.43,-0.203,5.9,1.36,4.94,0.203,M2
Oct 3,Montana State University,Utah Valley University,10,0,Win,-0.08,-2.66,2.58,0.013,99.6,10.08,2.66,2.987,M2
Oct 3,University of Montana,Utah State University ,1,2,Loss,-3.14,-2.98,-0.16,-1.166,38.3,4.14,4.98,1.166,M2
Oct 3,University of Providence,Weber State University,2,3,Loss,-1.85,-2.31,0.45,-0.934,30.3,3.85,5.31,0.934,M2
Oct 3,Northern Arizona University,Loyola Marymount University,4,9,Loss,0.8,4.8,-4,-1.064,34.7,3.2,4.2,1.064,M2
Oct 4,Clarkson University,University of Vermont,0,8,Loss,-3.6,3,-6.6,-0.94,30.5,3.6,5,0.94,M2
Oct 4,Boston University,University of Maine,9,0,Win,0.52,-2.7,3.22,0.078,97.7,8.48,2.7,2.922,M2
Oct 4,University of Wisconsin Oshkosh,Northern Michigan University,2,5,Loss,-1.48,0.66,-2.14,-1.131,37.1,3.48,4.34,1.131,M2
Oct 4,Drexel University,University of Delaware,2,5,Loss,0.13,-1.38,1.5,-0.144,4.2,1.87,6.38,0.144,M2
Oct 4,West Chester University,Millersville University,3,4,OT Loss,-0.15,0.69,-0.83,-0.924,65,3.15,2.31,1.924,M2
Oct 4,Liberty University,Concordia University of Wisconsin,6,4,Win,3.27,2.6,0.68,0.761,76.3,2.73,1.4,2.239,M2
Oct 4,Bryn Athyn College,University of Scranton,0,2,Loss,-1.46,-1.27,-0.19,-0.589,18.1,1.46,3.27,0.589,M2
Oct 4,Lindenwood University,Trine University,2,3,OT Loss,-1.89,0.52,-2.41,-1.574,87.2,3.89,1.48,2.574,M2
Oct 4,Minnesota State University Moorhead,South Dakota State University,1,5,Loss,-3.92,-1.36,-2.56,-0.977,31.9,4.92,6.36,0.977,M2
Oct 4,The College of New Jersey,Princeton University,6,9,Loss,-0.75,3.21,-3.95,-1.843,61.9,6.75,5.79,1.843,M2
Oct 4,Lewis University,Central Michigan University,5,4,Win,1.12,-0.79,1.91,1.872,37,3.88,4.79,1.128,M2
Oct 4,Merrimack College,Northeastern University,2,6,Loss,0.04,-0.11,0.15,-0.186,5.5,1.96,6.11,0.186,M2
Oct 4,Davenport University,University of Cincinnati,2,7,Loss,0.32,2.27,-1.95,-0.318,9.5,1.68,4.73,0.318,M2
Oct 4,Minnesota State University Mankato,University of Wisconsin,1,9,Loss,0,3.98,-3.98,-0.119,3.3,1,5.02,0.119,M2
Oct 4,Virginia Tech,Stevenson University,6,1,Win,0.24,-0.49,0.72,0.138,96,5.76,1.49,2.862,M2
Oct 4,Adrian College,Denison University,5,3,Win,0.36,0.69,-0.33,0.547,83,4.64,2.31,2.453,M2
Oct 4,Sault College,Michigan Technological University,6,0,Win,2.2,-1.72,3.92,0.545,83.3,3.8,1.72,2.455,M2
Oct 4,DePaul University,University of Louisville,0,9,Loss,-1.91,3.36,-5.27,-0.234,6.9,1.91,5.64,0.234,M2
Oct 4,Rider University,North Carolina State University,3,5,Loss,0.57,0.05,0.52,-0.512,15.9,2.43,4.95,0.512,M2
Oct 4,East Texas Baptist University,Florida Gulf Coast University,2,6,Loss,0.66,-2.08,2.74,-0.019,0.5,1.34,8.08,0.019,M2
Oct 4,Southern Methodist University,Baylor University,3,7,Loss,-3.24,3.4,-6.65,-2.43,82,6.24,3.6,2.43,M2
Oct 4,Stockton University,Montclair State University,0,5,Loss,-1.93,-2.11,0.18,-0.095,2.7,1.93,7.11,0.095,M2
Oct 4,Bryant University,University of Massachusetts Amherst,3,4,OT Loss,0.27,-2.83,3.1,0.592,12.6,2.73,5.83,0.408,M2
Oct 4,West Virginia University,University of Maryland,3,4,Loss,-1.05,0.13,-1.19,-1.58,52.8,4.05,3.87,1.58,M2
Oct 4,Bentley University,Boston College,7,4,Win,0.64,0.25,0.39,0.588,81.4,6.36,3.75,2.412,M2
Oct 4,Purdue University Northwest,Marian University,6,3,Win,3.79,-0.07,3.86,1.946,34.2,2.21,3.07,1.054,M2
Oct 4,University of Jamestown,Williston State College,6,7,OT Loss,0.44,3.5,-3.06,-1.603,87.8,5.56,2.5,2.603,M2
Oct 4,Colorado State University,University of Colorado,2,5,Loss,-0.9,-4.56,3.66,-0.035,1,2.9,9.56,0.035,M2
Oct 4,University of Providence,Utah State University ,3,5,Loss,-1.84,-0.1,-1.74,-1.397,46.4,4.84,5.1,1.397,M2
Oct 4,University of Montana,Utah Valley University,13,1,Win,5.86,-2.21,8.07,0.291,91.1,7.14,3.21,2.709,M2
Oct 4,Montana Tech,Idaho State University,8,3,Win,2.36,0.47,1.89,0.39,88.1,5.64,2.53,2.61,M2
Oct 4,California State University Fullerton,University of New Mexico,3,11,Loss,1.35,2.6,-1.25,-0.023,0.6,1.65,8.4,0.023,M2
Oct 4,Montana State University,Weber State University,4,3,OT Win,-3.01,-1.31,-1.7,-0.127,71.7,6.01,4.31,2.127,M2
Oct 4,Indiana University,University of Saint Thomas,2,8,Loss,-0.38,4.02,-4.4,-0.777,24.7,2.38,3.98,0.777,M2
Oct 4,Texas A&M University,Grand Canyon University,2,3,OT Loss,-1.26,-1.65,0.39,-0.322,43.7,3.26,3.65,1.322,M2
Oct 4,University of Iowa,Illinois State University,8,0,Win,3.89,-2.15,6.04,0.636,80.1,4.11,2.15,2.364,M2
Oct 4,Marquette University,University of Wisconsin Milwaukee,8,0,Win,0.36,-1.56,1.93,0.04,98.9,7.64,1.56,2.96,M2
Oct 4,Marist College,Central Connecticut State University,6,5,Win,1.57,2.11,-0.53,0.847,72.8,4.43,2.89,2.153,M2
Oct 4,Eastern Washington University,University of Southern California,4,5,Loss,1.99,2.65,-0.66,-1.306,43,2.01,2.35,1.306,M2
Oct 4,Washington State University,San Jose State University,3,5,Loss,0.1,0.95,-0.85,-0.987,32,2.9,4.05,0.987,M2
Oct 4,Western Washington University,University of Washington,2,7,Loss,0.14,-0.77,0.91,-0.053,1.5,1.86,7.77,0.053,M2
