game_id,homeG,awayG,status,home,away,phase,prop_date
24121,2,3,Final OT,Texas_A&M_University,Arizona_State_University,Regular,2025-1-19
22810,1,6,Final,Northeastern_University,Rensselaer_Polytechnic_Institute,Regular,2025-1-19
20766,6,3,Final,University_of_California_Los_Angeles,North_Dakota_State_University,Regular,2025-1-19
20870,7,5,Final,Dakota_College_Bottineau,Grand_Canyon_University,Regular,2025-1-19
22358,9,3,Final,Gustavus_Adolphus_College,Saint_Cloud_State_University,Regular,2025-1-19
20871,5,8,Final,Weber_State_University,Sault_College,Regular,2025-1-19
20371,2,5,Final,Stockton_University,Georgetown_University,Regular,2025-1-19
23215,1,3,Final,Rowan_University,Southern_Methodist_University,Regular,2025-1-19
23681,0,4,Final,University_of_California_San_Diego,Western_Washington_University,Regular,2025-1-19
23545,9,4,Final,Connecticut_College,Bryant_University,Regular,2025-1-19
20692,4,5,Final SO,Bentley_University,Army_(West_Point),Regular,2025-1-19
23433,6,0,Final,Adrian_College,Purdue_University_Northwest,Regular,2025-1-19
20835,6,2,Final,University_of_Colorado,University_of_Cincinnati,Regular,2025-1-19
20820,6,1,Final,Metropolitan_State_University_Denver,Northern_Arizona_University,Regular,2025-1-19
20810,1,2,Final SO,Colorado_State_University,Boise_State_University,Regular,2025-1-19
22159,-,-,Postponed,Providence_College,Bridgewater_State_University,Regular,2025-1-19
24416,1,3,Final,High_Point_University,Boston_College,Regular,2025-1-19
23491,-,-,Postponed,Sacred_Heart_University,Montclair_State_University,Regular,2025-1-19
20850,5,7,Final,University_of_Denver,Utah_State_University_,Regular,2025-1-19
20872,6,4,Final,University_of_Texas,Bowling_Green_State_University,Regular,2025-1-19
20873,3,9,Final,Northern_Arizona_University,Sault_College,Regular,2025-1-20
20874,1,2,Final,Weber_State_University,University_of_Texas,Regular,2025-1-20
24122,6,1,Final,University_of_New_Mexico,Texas_State_University,Regular,2025-1-20
20875,7,4,Final,Boise_State_University,Grand_Canyon_University,Regular,2025-1-20
20836,2,0,Final,University_of_Colorado,Loyola_Marymount_University,Regular,2025-1-20
20811,0,6,Final,Colorado_State_University,University_of_Cincinnati,Regular,2025-1-20
20821,0,6,Final,Metropolitan_State_University_Denver,Michigan_State_University,Regular,2025-1-20
20876,3,1,Final,Utah_State_University_,Bowling_Green_State_University,Regular,2025-1-20
20372,4,1,Final,Stockton_University,Bryn_Athyn_College,Regular,2025-1-20
22956,3,7,Final,Saint_Johns_University,Gustavus_Adolphus_College,Regular,2025-1-22
23733,5,4,Final OT,Dakota_College_Bottineau,Williston_State_College,Regular,2025-1-22
23434,2,3,Final,Adrian_College,Northern_Michigan_University,Regular,2025-1-23
21863,13,2,Final,Utah_Valley_University,Montana_Tech,Regular,2025-1-23
24289,4,3,Final SO,University_of_Southern_California,University_of_California_Los_Angeles,Regular,2025-1-23
22944,5,10,Final,University_of_North_Dakota,University_of_Jamestown,Regular,2025-1-24
24395,5,4,Final,Concordia_University_of_Wisconsin,Trine_University,Regular,2025-1-24
20112,5,2,Final,Wake_Forest_University,Elon_University,Regular,2025-1-24
22735,3,5,Final,Miami_University,Liberty_University,Regular,2025-1-24
23456,3,4,Final,Aurora_University,Illinois_State_University,Regular,2025-1-24
24399,6,3,Final,Arizona_State_University,Lake_Superior_State_University,Regular,2025-1-24
22924,3,6,Final,University_of_Delaware,University_of_Maryland,Regular,2025-1-24
22303,4,3,Final,Ohio_State_University,Ohio_University,Regular,2025-1-24
23254,7,3,Final,Rensselaer_Polytechnic_Institute,Clarkson_University,Regular,2025-1-24
22656,0,11,Final,Central_Michigan_University,Adrian_College,Regular,2025-1-24
22249,7,0,Final,University_of_Illinois,University_of_Nebraska,Regular,2025-1-24
20339,5,1,Final,University_of_Scranton,Drexel_University,Regular,2025-1-24
20373,5,3,Final,Stockton_University,Seton_Hall_University,Regular,2025-1-24
22671,0,5,Final,Saint_Anselm_College,University_of_Vermont,Regular,2025-1-24
20085,6,3,Final,Bryn_Athyn_College,University_of_Pennsylvania,Regular,2025-1-24
23016,4,2,Final,University_of_Massachusetts_Amherst,Keene_State_College,Regular,2025-1-24
21703,9,3,Final,Schoolcraft_College,Northern_Michigan_University,Regular,2025-1-24
23618,3,2,Final,University_of_Connecticut,Bryant_University,Regular,2025-1-24
22549,2,4,Final,Roosevelt_University,Bradley_University,Regular,2025-1-24
21454,4,2,Final,Denison_University,Stevenson_University,Regular,2025-1-24
21514,7,2,Final,Siena_College,Westfield_State_University,Regular,2025-1-24
23745,2,9,Final,Lewis_University,Marquette_University,Regular,2025-1-24
22452,15,0,Final,University_of_Minnesota_Crookston,Saint_Cloud_State_University,Regular,2025-1-24
22736,7,4,Final,Lindenwood_University,Florida_Gulf_Coast_University,Regular,2025-1-24
22790,6,3,Final,Davenport_University,Indiana_Tech,Regular,2025-1-24
22359,1,10,Final,Gustavus_Adolphus_College,University_of_Wisconsin,Regular,2025-1-24
22811,1,4,Final,Northeastern_University,Bentley_University,Regular,2025-1-24
23862,7,4,Final,University_of_Wisconsin_LaCrosse,University_of_Wisconsin_Oshkosh,Regular,2025-1-24
20737,5,6,Final OT,North_Carolina_State_University,Virginia_Tech,Regular,2025-1-24
21493,0,4,Final,Montclair_State_University,Sacred_Heart_University,Regular,2025-1-24
22398,7,3,Final,Indiana_University,University_of_Michigan,Regular,2025-1-24
19533,5,2,Final,University_of_Arkansas,University_of_Missouri,Regular,2025-1-24
23349,1,6,Final,University_of_Iowa,University_of_Minnesota,Regular,2025-1-24
22224,4,3,Final OT,Minnesota_State_University_Mankato,University_of_Minnesota_Duluth,Regular,2025-1-24
21025,5,1,Final,University_of_Cincinnati,Bowling_Green_State_University,Regular,2025-1-24
23514,6,0,Final,Penn_State_University,Rider_University,Regular,2025-1-24
21940,2,4,Final,Utah_State_University_,Boise_State_University,Regular,2025-1-24
22177,2,3,Final OT,University_of_Montana,University_of_Providence,Regular,2025-1-24
21483,16,1,Final,Weber_State_University,Montana_Tech,Regular,2025-1-24
23961,5,2,Final,Utah_Valley_University,University_of_Nevada_Reno,Regular,2025-1-24
20177,3,2,Final,University_of_Texas,Texas_A&M_University,Regular,2025-1-24
22219,12,0,Final,Montana_State_University,Eastern_Washington_University,Regular,2025-1-24
21762,3,5,Final,West_Chester_University,Millersville_University,Regular,2025-1-24
22129,2,4,Final,DePaul_University,Purdue_University_Northwest,Regular,2025-1-24
22998,4,2,Final,West_Virginia_University,James_Madison_University,Regular,2025-1-24
22709,5,1,Final,Marian_University,Sault_College,Regular,2025-1-24
22594,7,5,Final,Georgetown_University,Saint_Josephs_University,Regular,2025-1-24
22309,6,4,Final,University_of_North_Carolina_Charlotte,Duke_University,Regular,2025-1-24
19496,3,4,Final OT,East_Texas_Baptist_University,Texas_Christian_University,Regular,2025-1-24
22072,1,5,Final,University_of_North_Carolina_Chapel_Hill,University_of_North_Carolina_Wilmington,Regular,2025-1-24
24109,11,3,Final,Bethel_University,Saint_Johns_University,Regular,2025-1-24
21987,6,3,Final,Grand_Canyon_University,University_of_New_Mexico,Regular,2025-1-24
19738,11,3,Final,Northern_Arizona_University,California_State_University_Northridge,Regular,2025-1-24
20308,8,5,Final,University_of_Southern_California,Washington_State_University,Regular,2025-1-24
20157,5,7,Final,Texas_State_University,Baylor_University,Regular,2025-1-24
19565,9,1,Final,University_of_Washington,University_of_California_San_Diego,Regular,2025-1-24
23669,1,0,Visiting Forfeit,San_Jose_State_University,University_of_California_Santa_Barbara,Regular,2025-1-24
21052,5,1,Final,University_of_Kentucky,University_of_Louisville,Regular,2025-1-24
22100,4,8,Final,California_State_University_Fullerton,Loyola_Marymount_University,Regular,2025-1-24
22945,3,7,Final,University_of_North_Dakota,University_of_Jamestown,Regular,2025-1-25
23255,6,4,Final,Rensselaer_Polytechnic_Institute,Clarkson_University,Regular,2025-1-25
24218,8,4,Final,Miami_University,Florida_Gulf_Coast_University,Regular,2025-1-25
22684,-,-,Postponed,Army_(West_Point),University_of_Massachusetts_Amherst,Regular,2025-1-25
20113,8,1,Final,Wake_Forest_University,University_of_North_Carolina_Charlotte,Regular,2025-1-25
21352,3,4,Final,Merrimack_College,Connecticut_College,Regular,2025-1-25
23075,3,6,Final,Indiana_Tech,Davenport_University,Regular,2025-1-25
20132,1,5,Final,Southern_Methodist_University,Providence_College,Regular,2025-1-25
22453,12,0,Final,University_of_Minnesota_Crookston,Saint_Cloud_State_University,Regular,2025-1-25
21704,6,2,Final,Schoolcraft_College,Northern_Michigan_University,Regular,2025-1-25
24297,1,4,Final,Liberty_University,Lindenwood_University,Regular,2025-1-25
23617,1,3,Final,University_of_Connecticut,Roger_Williams_University,Regular,2025-1-25
22399,2,1,Final,Indiana_University,University_of_Michigan,Regular,2025-1-25
23515,6,5,Final,Penn_State_University,Rider_University,Regular,2025-1-25
22999,5,1,Final,West_Virginia_University,James_Madison_University,Regular,2025-1-25
19534,5,3,Final,University_of_Arkansas,University_of_Missouri,Regular,2025-1-25
22934,1,6,Final,Marist_College,Central_Connecticut_State_University,Regular,2025-1-25
23746,1,6,Final,Lewis_University,Marquette_University,Regular,2025-1-25
21455,8,1,Final,Denison_University,Stevenson_University,Regular,2025-1-25
19497,2,5,Final,East_Texas_Baptist_University,Texas_Christian_University,Regular,2025-1-25
22672,8,3,Final,Saint_Anselm_College,Bridgewater_State_University,Regular,2025-1-25
23863,5,3,Final,University_of_Wisconsin_LaCrosse,University_of_Wisconsin_Oshkosh,Regular,2025-1-25
22710,2,4,Final,Marian_University,Sault_College,Regular,2025-1-25
20086,6,2,Final,Bryn_Athyn_College,The_College_of_New_Jersey,Regular,2025-1-25
22828,3,9,Final,Norwich_University,College_of_The_Holy_Cross,Regular,2025-1-25
24398,4,1,Final,Arizona_State_University,Trine_University,Regular,2025-1-25
21829,2,5,Final,Virginia_Tech,North_Carolina_State_University,Regular,2025-1-25
21717,4,7,Final,Southern_New_Hampshire_University,Bryant_University,Regular,2025-1-25
19524,1,3,Final,Illinois_State_University,Aurora_University,Regular,2025-1-25
20340,4,5,Final OT,Drexel_University,Stockton_University,Regular,2025-1-25
21763,10,6,Final,West_Chester_University,University_of_Pennsylvania,Regular,2025-1-25
20252,0,5,Final,University_of_Louisville,University_of_Kentucky,Regular,2025-1-25
20144,3,11,Final,Texas_A&M_University,University_of_Texas,Regular,2025-1-25
22225,4,3,Final OT,Minnesota_State_University_Mankato,University_of_Minnesota_Duluth,Regular,2025-1-25
22360,1,8,Final,Gustavus_Adolphus_College,University_of_Wisconsin,Regular,2025-1-25
23196,6,5,Final OT,Purdue_University_Northwest,DePaul_University,Regular,2025-1-25
24396,5,6,Final SO,Concordia_University_of_Wisconsin,Lake_Superior_State_University,Regular,2025-1-25
20767,5,4,Final,University_of_California_Los_Angeles,Loyola_Marymount_University,Regular,2025-1-25
24346,0,2,Final,University_of_Iowa,University_of_Minnesota,Regular,2025-1-25
22550,3,4,Final,Roosevelt_University,Bradley_University,Regular,2025-1-25
21941,17,0,Final,Utah_State_University_,Montana_Tech,Regular,2025-1-25
21870,2,5,Final,Seton_Hall_University,University_of_Scranton,Regular,2025-1-25
23316,5,4,Final SO,Lake_Region_State_College,North_Dakota_State_University,Regular,2025-1-25
21813,5,4,Final,Boston_University,University_of_New_Hampshire,Regular,2025-1-25
21678,3,5,Final,University_of_Maryland,Georgetown_University,Regular,2025-1-25
23962,7,0,Final,Utah_Valley_University,University_of_Nevada_Reno,Regular,2025-1-25
22515,6,1,Final,University_of_Utah,Boise_State_University,Regular,2025-1-25
22695,1,6,Final,Bowling_Green_State_University,University_of_Cincinnati,Regular,2025-1-25
23587,4,2,Final,Ohio_University,Ohio_State_University,Regular,2025-1-25
20860,8,5,Final,University_of_Wyoming,Colorado_State_University,Regular,2025-1-25
22178,2,3,Final,University_of_Montana,University_of_Providence,Regular,2025-1-25
19739,4,3,Final OT,Northern_Arizona_University,California_State_University_Northridge,Regular,2025-1-25
20158,6,2,Final,Texas_State_University,Baylor_University,Regular,2025-1-25
22073,3,4,Final,University_of_North_Carolina_Chapel_Hill,University_of_North_Carolina_Wilmington,Regular,2025-1-25
20851,1,4,Final,University_of_Denver,Metropolitan_State_University_Denver,Regular,2025-1-25
19566,7,1,Final,University_of_Washington,University_of_California_San_Diego,Regular,2025-1-25
21988,0,2,Final,Grand_Canyon_University,University_of_New_Mexico,Regular,2025-1-25
22250,13,0,Final,University_of_Illinois,University_of_Nebraska,Regular,2025-1-25
20309,6,3,Final,University_of_Southern_California,Washington_State_University,Regular,2025-1-25
22609,7,5,Final,University_of_California_Berkeley,San_Jose_State_University,Regular,2025-1-25
24219,6,3,Final,Florida_Gulf_Coast_University,Liberty_University,Regular,2025-1-26
22737,4,5,Final,Miami_University,Arizona_State_University,Regular,2025-1-26
23997,12,1,Final,Maryville_University,University_of_Illinois,Regular,2025-1-26
20275,3,6,Final,Westfield_State_University,Siena_College,Regular,2025-1-26
22685,1,4,Final,Army_(West_Point),Bentley_University,Regular,2025-1-26
24397,2,3,Final,Concordia_University_of_Wisconsin,Lindenwood_University,Regular,2025-1-26
22610,1,0,Visiting Forfeit,University_of_California_Berkeley,University_of_California_Santa_Barbara,Regular,2025-1-26
24442,9,2,Final,Ohio_University,University_of_Dayton,Regular,2025-1-26
20370,3,5,Final,Stockton_University,University_of_Scranton,Regular,2025-1-26
20837,0,2,Final,University_of_Colorado,Metropolitan_State_University_Denver,Regular,2025-1-26
22421,8,3,Final,Roger_Williams_University,College_of_The_Holy_Cross,Regular,2025-1-26
22957,5,2,Final,Saint_Johns_University,Bethel_University,Regular,2025-1-26
23622,4,7,Final,North_Dakota_State_University,Lake_Region_State_College,Regular,2025-1-26
22438,1,6,Final,Bryant_University,Northeastern_University,Regular,2025-1-26
23546,10,2,Final,Connecticut_College,Central_Connecticut_State_University,Regular,2025-1-26
21814,3,2,Final,Boston_University,Keene_State_College,Regular,2025-1-26
19750,4,3,Final,Trine_University,Lake_Superior_State_University,Regular,2025-1-26
24129,6,5,Final SO,University_of_Delaware,Rowan_University,Regular,2025-1-26
23435,10,1,Final,Adrian_College,Central_Michigan_University,Regular,2025-1-26
24132,5,1,Final,Boston_College,University_of_Massachusetts_Lowell,Regular,2025-1-26
23184,1,5,Final,Bridgewater_State_University,University_of_Connecticut,Regular,2025-1-26
23603,1,7,Final,Williston_State_College,Dakota_College_Bottineau,Regular,2025-1-26
21353,3,4,Final,Merrimack_College,University_of_New_Hampshire,Regular,2025-1-26
22220,13,0,Final,Montana_State_University,Eastern_Washington_University,Regular,2025-1-26
24133,5,1,Final,Boston_College,Boston_University,Regular,2025-1-28
23216,6,1,Final,Rowan_University,Drexel_University,Regular,2025-1-28
20178,9,2,Final,University_of_Texas,Texas_State_University,Regular,2025-1-29
23734,5,0,Final,Dakota_College_Bottineau,Lake_Region_State_College,Regular,2025-1-29
22361,5,7,Final,Gustavus_Adolphus_College,Saint_Johns_University,Regular,2025-1-29
22370,12,1,Final,University_of_Minnesota,Saint_Cloud_State_University,Regular,2025-1-29
23809,1,3,Final,Oklahoma_State_University,University_of_Arkansas,Regular,2025-1-30
21989,2,4,Final,Grand_Canyon_University,University_of_Colorado,Regular,2025-1-30
22221,22,0,Final,Montana_State_University,Montana_Tech,Regular,2025-1-30
19740,10,4,Final,Northern_Arizona_University,Colorado_State_University,Regular,2025-1-30
22946,0,7,Final,University_of_North_Dakota,Lake_Region_State_College,Regular,2025-1-31
22760,8,3,Final,South_Dakota_State_University,Waldorf_University,Regular,2025-1-31
23853,4,9,Final,University_of_Houston,University_of_Texas_San_Antonio,Regular,2025-1-31
21791,5,2,Final,Liberty_University,Metropolitan_State_University_Denver,Regular,2025-1-31
23076,1,7,Final,Indiana_Tech,Denison_University,Regular,2025-1-31
23197,7,1,Final,Purdue_University_Northwest,Milwaukee_School_of_Engineering,Regular,2025-1-31
23457,0,4,Final,University_of_Wisconsin_Oshkosh,Marian_University,Regular,2025-1-31
21354,8,11,Final,Merrimack_College,Providence_College,Regular,2025-1-31
20208,0,6,Final,Bradley_University,University_of_Missouri,Regular,2025-1-31
24341,3,2,Final OT,Weber_State_University,Utah_Valley_University,Regular,2025-1-31
22304,5,2,Final,Ohio_State_University,University_of_Michigan,Regular,2025-1-31
22645,9,1,Final,University_of_Vermont,Siena_College,Regular,2025-1-31
20374,1,4,Final,Stockton_University,Montclair_State_University,Regular,2025-1-31
21785,0,7,Final,Lake_Superior_State_University,Sault_College,Regular,2025-1-31
20664,6,4,Final,University_of_Pennsylvania,Seton_Hall_University,Regular,2025-1-31
20087,3,2,Final,Bryn_Athyn_College,Millersville_University,Regular,2025-1-31
21830,10,1,Final,Virginia_Tech,James_Madison_University,Regular,2025-1-31
22970,5,4,Final OT,Marquette_University,University_of_Wisconsin_LaCrosse,Regular,2025-1-31
21705,5,4,Final,Schoolcraft_College,Michigan_State_University,Regular,2025-1-31
22750,1,2,Final SO,University_of_Wisconsin,University_of_Iowa,Regular,2025-1-31
23619,2,6,Final,University_of_Connecticut,Boston_College,Regular,2025-1-31
22551,2,5,Final,Roosevelt_University,Lewis_University,Regular,2025-1-31
23029,10,4,Final,Keene_State_College,Norwich_University,Regular,2025-1-31
22261,7,5,Final,University_of_Wisconsin_Eau_Claire,North_Dakota_State_University,Regular,2025-1-31
24426,3,8,Final,Davenport_University,University_of_Dayton,Regular,2025-1-31
20738,2,3,Final OT,North_Carolina_State_University,University_of_North_Carolina_Chapel_Hill,Regular,2025-1-31
19182,12,2,Final,Arizona_State_University,Colorado_State_University,Regular,2025-1-31
22292,6,4,Final,Florida_Gulf_Coast_University,Miami_University,Regular,2025-1-31
22400,5,0,Final,Indiana_University,University_of_Cincinnati,Regular,2025-1-31
22673,11,0,Final,Saint_Anselm_College,University_of_Maine,Regular,2025-1-31
19535,5,2,Final,University_of_Arkansas,Oklahoma_State_University,Regular,2025-1-31
21990,7,5,Final,Grand_Canyon_University,University_of_Wyoming,Regular,2025-1-31
23017,3,2,Final SO,University_of_Massachusetts_Amherst,Boston_University,Regular,2025-1-31
22595,14,1,Final,Georgetown_University,Princeton_University,Regular,2025-1-31
21397,5,4,Final,University_of_Saint_Thomas,University_of_Minnesota_Crookston,Regular,2025-1-31
23516,8,1,Final,Penn_State_University,University_of_Delaware,Regular,2025-1-31
21607,7,3,Final,University_of_Providence,Williston_State_College,Regular,2025-1-31
18700,6,0,Final,Maryville_University,DePaul_University,Regular,2025-1-31
22696,1,6,Final,Bowling_Green_State_University,University_of_Louisville,Regular,2025-1-31
24342,5,3,Final,University_of_Utah,Utah_State_University_,Regular,2025-1-31
22222,6,0,Final,Montana_State_University,University_of_Montana,Regular,2025-1-31
21764,6,5,Final OT,West_Chester_University,Drexel_University,Regular,2025-1-31
23482,-,-,8:40 pm CST,University_of_Wisconsin_Milwaukee,Illinois_State_University,Regular,2025-1-31
22337,8,1,Final,Rider_University,Saint_Josephs_University,Regular,2025-1-31
20228,6,3,Final,Lindenwood_University,Concordia_University_of_Wisconsin,Regular,2025-1-31
20919,1,4,Final,Central_Connecticut_State_University,Bryant_University,Regular,2025-1-31
22310,1,0,Final,University_of_North_Carolina_Charlotte,George_Washington_University,Regular,2025-1-31
21753,6,2,Final,Eastern_Washington_University,Washington_State_University,Regular,2025-1-31
22087,0,2,Final,Northern_Michigan_University,Michigan_Technological_University,Regular,2025-1-31
23948,4,7,Final,Stevenson_University,University_of_Maryland,Regular,2025-1-31
23356,4,2,Final,High_Point_University,Wake_Forest_University,Regular,2025-1-31
19741,6,3,Final,Northern_Arizona_University,University_of_Colorado,Regular,2025-1-31
23065,3,2,Final,Boise_State_University,University_of_Denver,Regular,2025-1-31
20768,7,1,Final,University_of_California_Los_Angeles,California_State_University_Northridge,Regular,2025-1-31
19567,5,4,Final,University_of_Washington,Gonzaga_University,Regular,2025-1-31
21053,3,2,Final,University_of_Kentucky,Ohio_University,Regular,2025-1-31
23265,4,5,Final SO,University_of_New_Hampshire,Northeastern_University,Regular,2025-2-1
22947,2,7,Final,University_of_North_Dakota,Lake_Region_State_College,Regular,2025-2-1
22761,8,1,Final,South_Dakota_State_University,Waldorf_University,Regular,2025-2-1
23854,7,8,Final OT,University_of_Houston,University_of_Texas_San_Antonio,Regular,2025-2-1
22262,7,10,Final,University_of_Wisconsin_Eau_Claire,North_Dakota_State_University,Regular,2025-2-1
23436,2,5,Final,Adrian_College,Trine_University,Regular,2025-2-1
22751,11,2,Final,University_of_Wisconsin,University_of_Iowa,Regular,2025-2-1
22727,8,3,Final,Michigan_State_University,Schoolcraft_College,Regular,2025-2-1
23620,5,1,Final,University_of_Connecticut,Sacred_Heart_University,Regular,2025-2-1
22422,1,7,Final,Roger_Williams_University,Connecticut_College,Regular,2025-2-1
21398,3,1,Final,University_of_Saint_Thomas,University_of_Minnesota_Crookston,Regular,2025-2-1
21786,2,3,Final,Lake_Superior_State_University,Sault_College,Regular,2025-2-1
22959,0,1,Home Forfeit,Saint_Johns_University,Minnesota_State_University_Moorhead,Regular,2025-2-1
22971,7,4,Final,Marquette_University,University_of_Wisconsin_LaCrosse,Regular,2025-2-1
22686,3,0,Final,Army_(West_Point),Clarkson_University,Regular,2025-2-1
23780,1,3,Final,Milwaukee_School_of_Engineering,Purdue_University_Northwest,Regular,2025-2-1
20114,9,0,Final,Wake_Forest_University,George_Washington_University,Regular,2025-2-1
24427,0,4,Final,Davenport_University,University_of_Dayton,Regular,2025-2-1
22570,4,1,Final,Michigan_Technological_University,Northern_Michigan_University,Regular,2025-2-1
20236,3,6,Final,Concordia_University_of_Wisconsin,Maryville_University,Regular,2025-2-1
23483,-,-,2:45 pm CST,University_of_Wisconsin_Milwaukee,Illinois_State_University,Regular,2025-2-1
20209,3,6,Final,Bradley_University,University_of_Missouri,Regular,2025-2-1
23517,5,4,Final,Penn_State_University,University_of_Delaware,Regular,2025-2-1
22935,4,3,Final SO,Marist_College,Westfield_State_University,Regular,2025-2-1
19536,9,1,Final,University_of_Arkansas,Oklahoma_State_University,Regular,2025-2-1
21515,2,4,Final,Siena_College,Rider_University,Regular,2025-2-1
21792,3,1,Final,Liberty_University,Metropolitan_State_University_Denver,Regular,2025-2-1
22293,4,0,Final,Florida_Gulf_Coast_University,Miami_University,Regular,2025-2-1
21608,6,1,Final,University_of_Providence,Williston_State_College,Regular,2025-2-1
22305,4,2,Final,Ohio_State_University,University_of_Michigan,Regular,2025-2-1
22160,3,2,Final,Providence_College,Bentley_University,Regular,2025-2-1
24343,5,1,Final,Utah_State_University_,Utah_Valley_University,Regular,2025-2-1
20229,8,0,Final,Lindenwood_University,DePaul_University,Regular,2025-2-1
21718,3,8,Final,Southern_New_Hampshire_University,College_of_The_Holy_Cross,Regular,2025-2-1
22646,1,4,Final,University_of_Vermont,Saint_Anselm_College,Regular,2025-2-1
22401,7,3,Final,Indiana_University,University_of_Cincinnati,Regular,2025-2-1
21355,12,4,Final,Merrimack_College,Norwich_University,Regular,2025-2-1
19939,4,9,Final,University_of_Jamestown,Dakota_College_Bottineau,Regular,2025-2-1
23018,7,4,Final,University_of_Massachusetts_Amherst,Rensselaer_Polytechnic_Institute,Regular,2025-2-1
21456,5,2,Final,Denison_University,Indiana_Tech,Regular,2025-2-1
22711,4,1,Final,Marian_University,Aurora_University,Regular,2025-2-1
21991,9,5,Final,Grand_Canyon_University,Colorado_State_University,Regular,2025-2-1
21619,2,1,Final OT,James_Madison_University,Georgetown_University,Regular,2025-2-1
22552,3,4,Final,Roosevelt_University,Lewis_University,Regular,2025-2-1
23185,6,2,Final,Bridgewater_State_University,Central_Connecticut_State_University,Regular,2025-2-1
19297,2,4,Final,Loyola_Marymount_University,University_of_California_Los_Angeles,Regular,2025-2-1
21871,4,3,Final OT,Seton_Hall_University,Drexel_University,Regular,2025-2-1
21679,7,3,Final,University_of_Maryland,Stevenson_University,Regular,2025-2-1
24344,4,3,Final,Weber_State_University,University_of_Utah,Regular,2025-2-1
22374,6,1,Final,University_of_Minnesota,University_of_Minnesota_Duluth,Regular,2025-2-1
24434,8,7,Final,California_State_University_Northridge,University_of_California_Santa_Barbara,Regular,2025-2-1
23066,3,5,Final,Boise_State_University,University_of_Denver,Regular,2025-2-1
22179,2,3,Final OT,University_of_Montana,Montana_State_University,Regular,2025-2-1
19742,7,4,Final,Northern_Arizona_University,University_of_Wyoming,Regular,2025-2-1
19568,9,2,Final,University_of_Washington,Gonzaga_University,Regular,2025-2-1
19183,3,4,Final,Arizona_State_University,University_of_Colorado,Regular,2025-2-1
21054,5,3,Final,University_of_Kentucky,Ohio_University,Regular,2025-2-1
23054,1,4,Final,Washington_State_University,Eastern_Washington_University,Regular,2025-2-1
22375,6,3,Final,University_of_Minnesota,University_of_Minnesota_Duluth,Regular,2025-2-2
20237,1,8,Final,DePaul_University,Concordia_University_of_Wisconsin,Regular,2025-2-2
20276,4,1,Final,Westfield_State_University,Marist_College,Regular,2025-2-2
22687,4,1,Final,Army_(West_Point),Clarkson_University,Regular,2025-2-2
22812,4,3,Final,Northeastern_University,Keene_State_College,Regular,2025-2-2
24438,3,7,Final,Bryant_University,Connecticut_College,Regular,2025-2-2
19751,2,3,Final,Trine_University,Adrian_College,Regular,2025-2-2
19184,7,2,Final,Arizona_State_University,University_of_Wyoming,Regular,2025-2-2
20230,2,4,Final,Lindenwood_University,Maryville_University,Regular,2025-2-2
24193,6,5,Final SO,University_of_Massachusetts_Lowell,College_of_The_Holy_Cross,Regular,2025-2-2
22161,2,5,Final,Providence_College,Boston_College,Regular,2025-2-2
24288,7,3,Final,Dakota_College_Bottineau,University_of_Jamestown,Regular,2025-2-2
23492,4,5,Final,Sacred_Heart_University,Rensselaer_Polytechnic_Institute,Regular,2025-2-2
20920,11,1,Final,Central_Connecticut_State_University,Bridgewater_State_University,Regular,2025-2-2
21356,3,6,Final,Merrimack_College,Boston_University,Regular,2025-2-2
23148,2,3,Final,University_of_Richmond,University_of_Virginia,Regular,2025-2-2
22074,1,4,Final,University_of_North_Carolina_Chapel_Hill,North_Carolina_State_University,Regular,2025-2-2
24417,4,5,Final,Ohio_University,Adrian_College,Regular,2025-2-5
23136,4,2,Final,Sault_College,Lake_Superior_State_University,Regular,2025-2-5
23735,4,0,Final,Dakota_College_Bottineau,Williston_State_College,Regular,2025-2-5
24437,4,5,Final OT,College_of_The_Holy_Cross,University_of_Massachusetts_Lowell,Regular,2025-2-5
24348,2,1,Final,Weber_State_University,Boise_State_University,Regular,2025-2-6
24349,3,5,Final,University_of_Providence,Utah_State_University_,Regular,2025-2-6
24350,13,3,Final,Montana_State_University,Utah_Valley_University,Regular,2025-2-6
23588,2,5,Final,Ohio_University,Miami_University,Regular,2025-2-6
24351,3,1,Final,University_of_Utah,University_of_Montana,Regular,2025-2-6
22762,3,1,Final,South_Dakota_State_University,North_Dakota_State_University,Regular,2025-2-7
24412,3,2,Final,Purdue_University_Northwest,University_of_Wisconsin_Oshkosh,Regular,2025-2-7
24413,4,1,Final,Concordia_University_of_Wisconsin,DePaul_University,Regular,2025-2-7
24368,0,3,Final,University_of_North_Carolina_Wilmington,University_of_North_Carolina_Chapel_Hill,Regular,2025-2-7
23137,20,1,Final,Sault_College,Central_Michigan_University,Regular,2025-2-7
24352,4,0,Final,Boise_State_University,Utah_Valley_University,Regular,2025-2-7
24400,7,2,Final,University_of_California_Berkeley,University_of_California_San_Diego,Regular,2025-2-7
24414,10,0,Final,Marian_University,Roosevelt_University,Regular,2025-2-7
24388,5,3,Final,University_of_California_Los_Angeles,Northern_Arizona_University,Regular,2025-2-7
24353,1,5,Final,Weber_State_University,University_of_Utah,Regular,2025-2-7
24369,3,2,Final,Virginia_Tech,Rider_University,Regular,2025-2-7
24415,1,4,Final,Aurora_University,Marquette_University,Regular,2025-2-7
24401,-,-,1:00 pm PST,University_of_Washington,Washington_State_University,Regular,2025-2-7
