game_id,homeG,awayG,status,home,away,phase,prop_date
20596,4,3,Final OT,Worcester_Polytechnic_Institute,University_of_Connecticut,Regular,2024-10-27
23711,2,3,Final,Springfield_College,Thomas_College,Regular,2024-10-27
22018,2,4,Final,Sacred_Heart_University,Saint_Thomas_Aquinas_College,Regular,2024-10-27
22341,3,4,Final,Harvard_University,Tufts_University,Regular,2024-10-27
19571,4,3,Final SO,New_Jersey_Institute_of_Technology,SUNY_Maritime_College,Regular,2024-10-27
21998,4,3,Final OT,Grand_Canyon_University,Park_University,Regular,2024-10-31
23822,9,5,Final,Indiana_University_of_Pennsylvania,York_College_of_Pennsylvania,Regular,2024-11-1
19634,1,0,Visiting Forfeit,Florida_Gulf_Coast_University,Ferris_State_University,Regular,2024-11-1
22024,4,3,Final,University_of_Akron,Duquesne_University,Regular,2024-11-1
23823,2,1,Final,Saint_Vincent_College,Sacred_Heart_University,Regular,2024-11-1
21032,2,1,Final,University_of_Massachusetts,United_States_Coast_Guard_Academy,Regular,2024-11-1
19711,6,1,Final,Kent_State_University,University_of_Cincinnati,Regular,2024-11-1
23079,4,0,Final,University_of_Michigan,Adrian_College,Regular,2024-11-1
21006,4,5,Final SO,West_Virginia_University,University_of_Pittsburgh_Johnstown,Regular,2024-11-1
19351,0,3,Final,University_of_Michigan_Flint,Central_Michigan_University,Regular,2024-11-1
19824,3,6,Final,Robert_Morris_University,PennWest_California,Regular,2024-11-1
21417,8,2,Final,Purdue_University,Butler_University,Regular,2024-11-1
20384,2,0,Final,Thomas_College,Bates_College,Regular,2024-11-1
19329,4,3,Final,Oakland_University,Hope_College,Regular,2024-11-1
23201,7,2,Final,Michigan_State_University,Western_Michigan_University,Regular,2024-11-1
23952,1,12,Final,Marian_University,University_of_Wisconsin,Regular,2024-11-1
21921,3,6,Final,Texas_Tech_University,East_Texas_Baptist_University,Regular,2024-11-1
20010,7,1,Final,Miami_University,Trine_University,Regular,2024-11-1
20067,8,0,Final,University_of_Kansas,University_of_Arkansas,Regular,2024-11-1
23824,9,4,Final,Central_Maine_Community_College,Saint_Thomas_Aquinas_College,Regular,2024-11-1
20745,1,0,Visiting Forfeit,Dallas_Baptist_University,Louisiana_State_University,Regular,2024-11-1
20931,4,2,Final,Grand_Valley_State_University,Calvin_University,Regular,2024-11-1
20993,8,4,Final,West_Chester_University,Loyola_University_Maryland,Regular,2024-11-1
19306,13,1,Final,Colorado_School_of_Mines,University_of_Colorado_Colorado_Springs,Regular,2024-11-1
19477,2,4,Final,Washington_University_in_Saint_Louis,Northwestern_University,Regular,2024-11-1
19686,3,2,Final SO,University_of_Nebraska_at_Omaha,Drury_University,Regular,2024-11-1
21628,13,0,Final,Park_University,Western_Colorado_University,Regular,2024-11-1
19852,3,1,Final,Missouri_State_University,University_of_Nebraska,Regular,2024-11-1
21461,2,8,Final,Loyola_University_Chicago,Illinois_State_University,Regular,2024-11-1
19289,10,0,Final,Loyola_Marymount_University,University_of_San_Diego,Regular,2024-11-1
23641,7,1,Final,Santa_Clara_University,University_of_California_Davis,Regular,2024-11-1
20011,7,1,Final,Miami_University,Trine_University,Regular,2024-11-2
23825,4,1,Final,Central_Maine_Community_College,Saint_Vincent_College,Regular,2024-11-2
19603,2,12,Final,Butler_University,Purdue_University,Regular,2024-11-2
21945,3,5,Final,Eastern_Connecticut_State_University,United_States_Coast_Guard_Academy,Regular,2024-11-2
20994,9,8,Final,West_Chester_University,Loyola_University_Maryland,Regular,2024-11-2
19853,1,2,Final,Missouri_State_University,University_of_Nebraska,Regular,2024-11-2
20315,4,10,Final,Case_Western_Reserve_University,Robert_Morris_University,Regular,2024-11-2
19478,2,4,Final,Washington_University_in_Saint_Louis,Northwestern_University,Regular,2024-11-2
21922,1,3,Final,Texas_Tech_University,East_Texas_Baptist_University,Regular,2024-11-2
23712,4,2,Final,Springfield_College,Harvard_University,Regular,2024-11-2
23826,5,1,Final,Sacred_Heart_University,Indiana_University_of_Pennsylvania,Regular,2024-11-2
20025,2,7,Final,Western_Michigan_University,Michigan_State_University,Regular,2024-11-2
23827,3,9,Final,York_College_of_Pennsylvania,Saint_Thomas_Aquinas_College,Regular,2024-11-2
20068,6,3,Final,University_of_Kansas,University_of_Arkansas,Regular,2024-11-2
21378,3,1,Final,Central_Michigan_University,University_of_Michigan_Flint,Regular,2024-11-2
22197,0,2,Final,University_of_Connecticut,University_of_Massachusetts,Regular,2024-11-2
19712,6,0,Final,Kent_State_University,University_of_Cincinnati,Regular,2024-11-2
19587,3,1,Final,Hope_College,Oakland_University,Regular,2024-11-2
23233,5,0,Final,Calvin_University,Grand_Valley_State_University,Regular,2024-11-2
20597,7,5,Final,Worcester_Polytechnic_Institute,Wentworth_Institute_of_Technology,Regular,2024-11-2
19572,4,5,Final,New_Jersey_Institute_of_Technology,Western_Connecticut_State_University,Regular,2024-11-2
19635,1,0,Visiting Forfeit,Florida_Gulf_Coast_University,Ferris_State_University,Regular,2024-11-2
19290,6,0,Final,Loyola_Marymount_University,University_of_San_Diego,Regular,2024-11-2
22616,1,7,Final,Marian_University,University_of_Wisconsin,Regular,2024-11-2
20746,1,0,Visiting Forfeit,Dallas_Baptist_University,Louisiana_State_University,Regular,2024-11-2
21007,3,4,Final SO,West_Virginia_University,University_of_Akron,Regular,2024-11-2
19307,12,1,Final,Colorado_School_of_Mines,University_of_Colorado_Colorado_Springs,Regular,2024-11-2
19624,4,2,Final,George_Mason_University,Stevenson_University,Regular,2024-11-2
19687,5,6,Final,University_of_Nebraska_at_Omaha,Drury_University,Regular,2024-11-2
21462,2,4,Final,Loyola_University_Chicago,Illinois_State_University,Regular,2024-11-2
21435,11,1,Final,University_of_California_Davis,University_of_California_Santa_Cruz,Regular,2024-11-2
19659,6,4,Final,University_of_California_Irvine,California_State_University_Long_Beach,Regular,2024-11-2
21629,3,0,Final,Park_University,Western_Colorado_University,Regular,2024-11-2
23828,5,3,Final,Sacred_Heart_University,Central_Maine_Community_College,Regular,2024-11-3
23829,3,2,Final,Saint_Thomas_Aquinas_College,Indiana_University_of_Pennsylvania,Regular,2024-11-3
23830,7,0,Final,Saint_Vincent_College,York_College_of_Pennsylvania,Regular,2024-11-3
19254,1,0,Final OT,Saint_Louis_University,Northwestern_University,Regular,2024-11-3
23326,9,3,Final,United_States_Air_Force_Academy,Colorado_Mesa_University,Regular,2024-11-3
22342,3,7,Final,Harvard_University,Worcester_Polytechnic_Institute,Regular,2024-11-3
21436,2,4,Final,University_of_California_Davis,Santa_Clara_University,Regular,2024-11-3
22519,1,11,Final,University_of_New_England,Thomas_College,Regular,2024-11-3
21402,3,4,Final,Adrian_College,University_of_Michigan,Regular,2024-11-3
22009,-,-,Postponed,University_of_Notre_Dame,Loyola_University_Chicago,Regular,2024-11-3
23699,9,6,Final,Western_Connecticut_State_University,Yeshiva_University,Regular,2024-11-3
23327,8,5,Final,United_States_Air_Force_Academy,Colorado_Mesa_University,Regular,2024-11-4
19833,7,1,Final,Colby_College,Thomas_College,Regular,2024-11-7
21437,6,3,Final,University_of_California_Davis,Northern_Arizona_University,Regular,2024-11-7
23202,3,4,Final,Michigan_State_University,University_of_Notre_Dame,Regular,2024-11-8
19854,3,2,Final,Drury_University,University_of_Arkansas,Regular,2024-11-8
19855,2,1,Final OT,Maryville_University,Central_Michigan_University,Regular,2024-11-8
22010,6,5,Final,University_of_Notre_Dame,Michigan_State_University,Regular,2024-11-8
21318,2,6,Final,United_States_Coast_Guard_Academy,University_of_Massachusetts,Regular,2024-11-8
20316,4,10,Final,Case_Western_Reserve_University,University_of_Pittsburgh_Johnstown,Regular,2024-11-8
20881,6,2,Final,Central_Maine_Community_College,Bates_College,Regular,2024-11-8
19226,8,1,Final,Dordt_University,East_Texas_Baptist_University,Regular,2024-11-8
19352,10,0,Final,University_of_Michigan_Flint,Davenport_University,Regular,2024-11-8
19604,4,7,Final,Butler_University,Xavier_University,Regular,2024-11-8
19255,3,4,Final OT,Saint_Louis_University,Washington_University_in_Saint_Louis,Regular,2024-11-8
19825,5,3,Final,Robert_Morris_University,Kent_State_University,Regular,2024-11-8
22893,4,3,Final OT,Northern_Illinois_University,Loyola_University_Chicago,Regular,2024-11-8
19244,9,2,Final,Olivet_Nazarene_University,Drake_University,Regular,2024-11-8
20012,2,5,Final,Miami_University,University_of_Michigan,Regular,2024-11-8
21421,3,17,Final,Western_Colorado_University,Colorado_College,Regular,2024-11-8
19856,3,2,Final,Missouri_State_University,Arizona_State_University,Regular,2024-11-8
20069,6,5,Final OT,University_of_Kansas,Dallas_Baptist_University,Regular,2024-11-8
19755,0,12,Final,Trine_University,Lawrence_Tech,Regular,2024-11-8
21338,3,5,Final,Duquesne_University,PennWest_California,Regular,2024-11-8
21360,3,2,Final,Northwestern_University,Illinois_State_University,Regular,2024-11-8
22866,12,0,Final,University_of_Wisconsin_Platteville,"Wheaton_College,_IL.",Regular,2024-11-8
23642,3,4,Final OT,Santa_Clara_University,Northern_Arizona_University,Regular,2024-11-8
20311,8,4,Final,University_of_California_Irvine,Park_University,Regular,2024-11-8
23648,2,12,Final,University_of_San_Diego,Loyola_Marymount_University,Regular,2024-11-8
19618,1,19,Final,Massachusetts_Institute_of_Technology,Sacred_Heart_University,Regular,2024-11-9
19857,1,5,Final,University_of_Arkansas,Maryville_University,Regular,2024-11-9
21422,1,10,Final,Western_Colorado_University,Colorado_College,Regular,2024-11-9
19826,11,1,Final,Robert_Morris_University,University_of_Akron,Regular,2024-11-9
21946,3,7,Final,Eastern_Connecticut_State_University,University_of_Connecticut,Regular,2024-11-9
19479,6,1,Final,Washington_University_in_Saint_Louis,Saint_Louis_University,Regular,2024-11-9
19227,12,0,Final,Dordt_University,East_Texas_Baptist_University,Regular,2024-11-9
21361,2,6,Final,Northwestern_University,Illinois_State_University,Regular,2024-11-9
22532,3,10,Final,University_of_California_Santa_Cruz,University_of_California_Davis,Regular,2024-11-9
19245,5,6,Final OT,Olivet_Nazarene_University,Drake_University,Regular,2024-11-9
22845,7,1,Final,Lawrence_Tech,Trine_University,Regular,2024-11-9
19858,10,2,Final,Arizona_State_University,Drury_University,Regular,2024-11-9
20070,3,4,Final,University_of_Kansas,Dallas_Baptist_University,Regular,2024-11-9
20964,1,6,Final,Dartmouth_College,Colby_College,Regular,2024-11-9
23752,6,3,Final,PennWest_California,University_of_Pittsburgh_Johnstown,Regular,2024-11-9
23643,3,7,Final,Santa_Clara_University,Northern_Arizona_University,Regular,2024-11-9
20901,0,9,Final,Davenport_University,University_of_Michigan_Flint,Regular,2024-11-9
23713,1,8,Final,Springfield_College,University_of_Massachusetts,Regular,2024-11-9
20026,2,5,Final,Western_Michigan_University,Grand_Valley_State_University,Regular,2024-11-9
23963,2,11,Final,Ferris_State_University,Oakland_University,Regular,2024-11-9
22894,7,3,Final,Northern_Illinois_University,Loyola_University_Chicago,Regular,2024-11-9
22861,8,3,Final,Wentworth_Institute_of_Technology,United_States_Coast_Guard_Academy,Regular,2024-11-9
20385,3,2,Final,Thomas_College,Worcester_Polytechnic_Institute,Regular,2024-11-9
19844,4,1,Final,Xavier_University,Butler_University,Regular,2024-11-9
19859,2,4,Final,Missouri_State_University,Central_Michigan_University,Regular,2024-11-9
21339,1,7,Final,Duquesne_University,Kent_State_University,Regular,2024-11-9
20317,5,4,Final,Case_Western_Reserve_University,Indiana_University_of_Pennsylvania,Regular,2024-11-9
22103,2,7,Final,SUNY_Maritime_College,Saint_Thomas_Aquinas_College,Regular,2024-11-9
20013,3,5,Final,Miami_University,University_of_Michigan,Regular,2024-11-9
22867,16,4,Final,University_of_Wisconsin_Platteville,"Wheaton_College,_IL.",Regular,2024-11-9
23649,2,15,Final,University_of_San_Diego,Loyola_Marymount_University,Regular,2024-11-9
19867,2,3,Final,Maryville_University,Arizona_State_University,Regular,2024-11-10
19688,1,2,Final OT,University_of_Nebraska_at_Omaha,East_Texas_Baptist_University,Regular,2024-11-10
19860,6,2,Final,Central_Michigan_University,Drury_University,Regular,2024-11-10
23721,-,-,12:00 pm EST,University_of_New_Hampshire,Tufts_University,Regular,2024-11-10
21660,1,4,Final,Curry_College,University_of_Massachusetts,Regular,2024-11-10
21954,9,3,Final,Saint_Vincent_College,University_of_Akron,Regular,2024-11-10
19834,11,2,Final,Colby_College,Worcester_Polytechnic_Institute,Regular,2024-11-10
22343,12,1,Final,Harvard_University,Eastern_Connecticut_State_University,Regular,2024-11-10
19861,6,1,Final,Missouri_State_University,University_of_Arkansas,Regular,2024-11-10
20882,11,1,Final,Central_Maine_Community_College,University_of_New_England,Regular,2024-11-10
23714,4,6,Final,Springfield_College,University_of_Connecticut,Regular,2024-11-10
22533,0,12,Final,University_of_California_Santa_Cruz,Northern_Arizona_University,Regular,2024-11-10
21330,4,8,Final,York_College_of_Pennsylvania,Saint_Thomas_Aquinas_College,Regular,2024-11-10
22019,17,2,Final,Sacred_Heart_University,Yeshiva_University,Regular,2024-11-10
19637,2,5,Final,Florida_Gulf_Coast_University,United_States_Air_Force_Academy,Regular,2024-11-10
19636,3,7,Final,Florida_Gulf_Coast_University,United_States_Air_Force_Academy,Regular,2024-11-11
19835,3,5,Final,Colby_College,University_of_Massachusetts,Regular,2024-11-14
20883,6,5,Final,Central_Maine_Community_College,University_of_Massachusetts,Regular,2024-11-15
23886,5,2,Final,University_of_Colorado_Colorado_Springs,Park_University,Regular,2024-11-15
22846,4,1,Final,Lawrence_Tech,Central_Michigan_University,Regular,2024-11-15
21730,1,4,Final,University_of_Wisconsin,University_of_Wisconsin_Stout,Regular,2024-11-15
19638,5,4,Final,Florida_Gulf_Coast_University,Purdue_University,Regular,2024-11-15
23080,0,5,Final,University_of_Michigan,Hope_College,Regular,2024-11-15
18713,6,1,Final,Maryville_University,Washington_University_in_Saint_Louis,Regular,2024-11-15
21661,1,0,Visiting Forfeit,Curry_College,Suffolk_University,Regular,2024-11-15
21955,3,1,Final,Saint_Vincent_College,Indiana_University_of_Pennsylvania,Regular,2024-11-15
21008,0,6,Final,West_Virginia_University,Kent_State_University,Regular,2024-11-15
20713,3,2,Final OT,University_of_Nebraska,Dordt_University,Regular,2024-11-15
24063,4,5,Final OT,Elmhurst_College,Northern_Illinois_University,Regular,2024-11-15
19256,1,3,Final,Saint_Louis_University,Illinois_State_University,Regular,2024-11-15
19330,1,0,Visiting Forfeit,Oakland_University,University_of_Akron,Regular,2024-11-15
23203,6,4,Final,Michigan_State_University,Calvin_University,Regular,2024-11-15
19827,3,5,Final,Robert_Morris_University,University_of_Pittsburgh_Johnstown,Regular,2024-11-15
21340,10,6,Final,Duquesne_University,Case_Western_Reserve_University,Regular,2024-11-15
23792,4,2,Final,Drake_University,University_of_Wisconsin_Platteville,Regular,2024-11-15
23877,5,3,Final,West_Chester_University,Stevenson_University,Regular,2024-11-15
20014,5,6,Final,Miami_University,Indiana_University,Regular,2024-11-15
19321,3,5,Final,Creighton_University,Missouri_State_University,Regular,2024-11-15
19689,2,1,Final,University_of_Nebraska_at_Omaha,University_of_Kansas,Regular,2024-11-15
19048,7,1,Final,Drury_University,University_of_Missouri,Regular,2024-11-15
19725,5,1,Final,Northern_Arizona_University,Grand_Canyon_University,Regular,2024-11-15
21566,1,0,Visiting Forfeit,California_State_University_Long_Beach,University_of_San_Diego,Regular,2024-11-15
21463,1,2,Final OT,Loyola_University_Chicago,Olivet_Nazarene_University,Regular,2024-11-15
19626,2,5,Final,George_Mason_University,Loyola_University_Maryland,Regular,2024-11-15
19185,10,2,Final,Arizona_State_University,University_of_California_Irvine,Regular,2024-11-15
23995,0,4,Final,Loyola_Marymount_University,Santa_Clara_University,Regular,2024-11-15
23887,7,3,Final,University_of_Colorado_Colorado_Springs,Park_University,Regular,2024-11-16
19322,3,4,Final,Creighton_University,Missouri_State_University,Regular,2024-11-16
23793,4,1,Final,Drake_University,University_of_Wisconsin_Platteville,Regular,2024-11-16
23719,4,7,Final,Suffolk_University,Curry_College,Regular,2024-11-16
21731,3,4,Final OT,University_of_Wisconsin,University_of_Wisconsin_Stout,Regular,2024-11-16
20965,6,0,Final,Dartmouth_College,University_of_New_England,Regular,2024-11-16
22878,12,1,Final,Bates_College,University_of_Southern_Maine,Regular,2024-11-16
20263,3,2,Final OT,Illinois_State_University,Saint_Louis_University,Regular,2024-11-16
19690,1,2,Final OT,University_of_Nebraska_at_Omaha,University_of_Kansas,Regular,2024-11-16
21947,3,8,Final,Eastern_Connecticut_State_University,Worcester_Polytechnic_Institute,Regular,2024-11-16
19480,2,5,Final,Washington_University_in_Saint_Louis,Maryville_University,Regular,2024-11-16
19049,3,2,Final,Drury_University,University_of_Missouri,Regular,2024-11-16
21686,7,2,Final,Indiana_University_of_Pennsylvania,Robert_Morris_University,Regular,2024-11-16
19246,6,0,Final,Olivet_Nazarene_University,Loyola_University_Chicago,Regular,2024-11-16
20714,3,4,Final SO,University_of_Nebraska,Dordt_University,Regular,2024-11-16
21379,0,5,Final,Central_Michigan_University,Lawrence_Tech,Regular,2024-11-16
22198,2,5,Final,University_of_Connecticut,United_States_Coast_Guard_Academy,Regular,2024-11-16
19331,1,0,Visiting Forfeit,Oakland_University,University_of_Akron,Regular,2024-11-16
23683,6,5,Final OT,Tufts_University,Harvard_University,Regular,2024-11-16
21405,4,3,Final,Adrian_College,Butler_University,Regular,2024-11-16
20386,3,5,Final,Thomas_College,University_of_Massachusetts,Regular,2024-11-16
23234,1,1,Final OT,Calvin_University,Michigan_State_University,Regular,2024-11-16
19589,7,3,Final,Hope_College,University_of_Michigan,Regular,2024-11-16
22020,6,3,Final,Sacred_Heart_University,Wentworth_Institute_of_Technology,Regular,2024-11-16
21331,1,4,Final,York_College_of_Pennsylvania,PennWest_California,Regular,2024-11-16
19639,4,5,Final OT,Florida_Gulf_Coast_University,Purdue_University,Regular,2024-11-16
19611,1,13,Final,Yeshiva_University,Saint_Thomas_Aquinas_College,Regular,2024-11-16
24062,5,6,Final,Northern_Illinois_University,Elmhurst_College,Regular,2024-11-16
19186,12,5,Final,Arizona_State_University,University_of_California_Irvine,Regular,2024-11-16
20015,6,2,Final,Miami_University,Indiana_University,Regular,2024-11-16
22000,2,4,Final,Grand_Canyon_University,Northern_Arizona_University,Regular,2024-11-16
19300,3,5,Final,Merchant_Marine_Academy,Western_Connecticut_State_University,Regular,2024-11-16
21567,0,4,Final,California_State_University_Long_Beach,Santa_Clara_University,Regular,2024-11-16
22879,2,3,Final OT,Bates_College,University_of_New_England,Regular,2024-11-17
21406,9,4,Final,Adrian_College,Butler_University,Regular,2024-11-17
21956,3,0,Final,Saint_Vincent_College,Duquesne_University,Regular,2024-11-17
19836,3,2,Final,Colby_College,Central_Maine_Community_College,Regular,2024-11-17
20966,5,4,Final OT,Dartmouth_College,Thomas_College,Regular,2024-11-17
22344,7,5,Final,Harvard_University,Springfield_College,Regular,2024-11-17
21332,0,7,Final,York_College_of_Pennsylvania,PennWest_California,Regular,2024-11-17
22338,7,3,Final,United_States_Coast_Guard_Academy,Saint_Thomas_Aquinas_College,Regular,2024-11-17
20598,3,4,Final OT,Worcester_Polytechnic_Institute,Eastern_Connecticut_State_University,Regular,2024-11-17
22847,2,1,Final,Lawrence_Tech,Adrian_College,Regular,2024-11-22
19640,1,5,Final,Florida_Gulf_Coast_University,Olivet_Nazarene_University,Regular,2024-11-22
21662,4,5,Final,Curry_College,Central_Maine_Community_College,Regular,2024-11-22
21957,3,2,Final,Saint_Vincent_College,Robert_Morris_University,Regular,2024-11-22
19713,1,3,Final,Kent_State_University,University_of_Pittsburgh_Johnstown,Regular,2024-11-22
19590,5,2,Final,Hope_College,Calvin_University,Regular,2024-11-22
20932,12,0,Final,Grand_Valley_State_University,Davenport_University,Regular,2024-11-22
19228,9,6,Final,Dordt_University,Dallas_Baptist_University,Regular,2024-11-22
19332,9,0,Final,Oakland_University,Central_Michigan_University,Regular,2024-11-22
23204,5,2,Final,Michigan_State_University,Ferris_State_University,Regular,2024-11-22
24068,2,6,Final,Purdue_University,University_of_Notre_Dame,Regular,2024-11-22
21362,0,6,Final,Northwestern_University,University_of_Nebraska,Regular,2024-11-22
20027,7,4,Final,Western_Michigan_University,Trine_University,Regular,2024-11-22
22895,2,4,Final,Northern_Illinois_University,Illinois_State_University,Regular,2024-11-22
20071,9,2,Final,University_of_Kansas,Drake_University,Regular,2024-11-22
23753,3,2,Final OT,PennWest_California,Indiana_University_of_Pennsylvania,Regular,2024-11-22
22025,3,6,Final,University_of_Akron,West_Virginia_University,Regular,2024-11-22
18714,5,4,Final OT,Maryville_University,Missouri_State_University,Regular,2024-11-22
19309,5,2,Final,Colorado_School_of_Mines,Colorado_Mesa_University,Regular,2024-11-22
19301,2,8,Final,Merchant_Marine_Academy,Sacred_Heart_University,Regular,2024-11-22
19293,0,3,Final,Loyola_Marymount_University,Arizona_State_University,Regular,2024-11-22
23650,0,13,Final,University_of_San_Diego,Grand_Canyon_University,Regular,2024-11-22
21380,1,6,Final,Central_Michigan_University,Oakland_University,Regular,2024-11-23
24069,3,4,Final,University_of_Nebraska,Purdue_University,Regular,2024-11-23
21948,2,14,Final,Eastern_Connecticut_State_University,University_of_Massachusetts,Regular,2024-11-23
19229,13,2,Final,Dordt_University,Dallas_Baptist_University,Regular,2024-11-23
19714,5,4,Final,Kent_State_University,West_Virginia_University,Regular,2024-11-23
20072,5,3,Final,University_of_Kansas,Drake_University,Regular,2024-11-23
23754,3,4,Final OT,PennWest_California,Case_Western_Reserve_University,Regular,2024-11-23
20387,5,3,Final,Thomas_College,Springfield_College,Regular,2024-11-23
22896,0,4,Final,Northern_Illinois_University,Illinois_State_University,Regular,2024-11-23
19756,0,8,Final,Trine_University,Western_Michigan_University,Regular,2024-11-23
20902,0,14,Final,Davenport_University,Grand_Valley_State_University,Regular,2024-11-23
21639,2,5,Final,Ferris_State_University,Michigan_State_University,Regular,2024-11-23
23235,5,5,Final OT,Calvin_University,Hope_College,Regular,2024-11-23
18715,4,3,Final,Maryville_University,Missouri_State_University,Regular,2024-11-23
20016,11,1,Final,Miami_University,University_of_Cincinnati,Regular,2024-11-23
19641,6,1,Final,Florida_Gulf_Coast_University,Olivet_Nazarene_University,Regular,2024-11-23
19612,3,8,Final,Yeshiva_University,Western_Connecticut_State_University,Regular,2024-11-23
21363,1,9,Final,Northwestern_University,University_of_Notre_Dame,Regular,2024-11-23
19294,2,4,Final,Loyola_Marymount_University,Arizona_State_University,Regular,2024-11-23
22026,2,7,Final,University_of_Akron,University_of_Pittsburgh_Johnstown,Regular,2024-11-23
21341,1,2,Final,Duquesne_University,Indiana_University_of_Pennsylvania,Regular,2024-11-23
19310,8,1,Final,Colorado_School_of_Mines,Colorado_Mesa_University,Regular,2024-11-23
22104,4,2,Final,SUNY_Maritime_College,Merchant_Marine_Academy,Regular,2024-11-23
23651,0,8,Final,University_of_San_Diego,Grand_Canyon_University,Regular,2024-11-23
21407,2,13,Final,Adrian_College,Lawrence_Tech,Regular,2024-11-24
23715,4,5,Final,Springfield_College,Wentworth_Institute_of_Technology,Regular,2024-11-24
24070,2,6,Final,University_of_Nebraska,University_of_Notre_Dame,Regular,2024-11-24
22345,5,7,Final,Harvard_University,Curry_College,Regular,2024-11-24
21537,2,5,Final,University_of_Cincinnati,Miami_University,Regular,2024-11-24
21364,4,9,Final,Northwestern_University,Purdue_University,Regular,2024-11-24
20599,3,4,Final,Worcester_Polytechnic_Institute,University_of_Massachusetts,Regular,2024-11-24
22021,8,2,Final,Sacred_Heart_University,New_Jersey_Institute_of_Technology,Regular,2024-11-24
23329,14,6,Final,United_States_Air_Force_Academy,Colorado_College,Regular,2024-12-2
20388,1,5,Final,Thomas_College,Colby_College,Regular,2024-12-5
21408,9,1,Final,Adrian_College,Davenport_University,Regular,2024-12-6
23081,1,0,Visiting Forfeit,University_of_Michigan,Indiana_University_of_Pennsylvania,Regular,2024-12-6
19642,2,4,Final,Florida_Gulf_Coast_University,University_of_Massachusetts,Regular,2024-12-6
20884,5,4,Final,Central_Maine_Community_College,United_States_Coast_Guard_Academy,Regular,2024-12-6
22011,5,2,Final,University_of_Notre_Dame,Western_Michigan_University,Regular,2024-12-6
23700,1,2,Final,Western_Connecticut_State_University,Sacred_Heart_University,Regular,2024-12-6
20264,3,7,Final,Illinois_State_University,Washington_University_in_Saint_Louis,Regular,2024-12-6
19591,7,1,Final,Hope_College,Saint_Vincent_College,Regular,2024-12-6
20933,4,4,Final OT,Grand_Valley_State_University,Oakland_University,Regular,2024-12-6
19230,6,4,Final,Dordt_University,University_of_Nebraska_at_Omaha,Regular,2024-12-6
21498,3,9,Final,"Wheaton_College,_IL.",Northern_Illinois_University,Regular,2024-12-6
19257,4,7,Final,Saint_Louis_University,University_of_Missouri,Regular,2024-12-6
21640,3,4,Final OT,Ferris_State_University,Calvin_University,Regular,2024-12-6
20017,9,2,Final,Miami_University,Butler_University,Regular,2024-12-6
20073,4,3,Final OT,University_of_Kansas,University_of_Nebraska,Regular,2024-12-6
19757,3,4,Final,Trine_University,Indiana_University,Regular,2024-12-6
19728,4,3,Final,Northern_Arizona_University,Arizona_State_University,Regular,2024-12-6
19247,7,1,Final,Olivet_Nazarene_University,Marian_University,Regular,2024-12-6
19862,4,2,Final,Missouri_State_University,Drury_University,Regular,2024-12-6
22868,3,9,Final,University_of_Wisconsin_Platteville,University_of_Wisconsin,Regular,2024-12-6
23644,5,0,Final,Santa_Clara_University,University_of_California_Santa_Cruz,Regular,2024-12-6
23236,5,4,Final OT,Calvin_University,Ferris_State_University,Regular,2024-12-7
21365,5,9,Final,Northwestern_University,Purdue_University,Regular,2024-12-7
21499,5,11,Final,"Wheaton_College,_IL.",Northern_Illinois_University,Regular,2024-12-7
21524,2,3,Final,University_of_Pittsburgh_Johnstown,Robert_Morris_University,Regular,2024-12-7
19605,4,7,Final,Butler_University,Miami_University,Regular,2024-12-7
19481,4,5,Final,Washington_University_in_Saint_Louis,Illinois_State_University,Regular,2024-12-7
23701,2,7,Final,Western_Connecticut_State_University,Saint_Thomas_Aquinas_College,Regular,2024-12-7
19258,7,3,Final,Saint_Louis_University,University_of_Missouri,Regular,2024-12-7
19248,11,3,Final,Olivet_Nazarene_University,Marian_University,Regular,2024-12-7
19758,5,4,Final,Trine_University,Indiana_University,Regular,2024-12-7
20074,7,4,Final,University_of_Kansas,University_of_Nebraska,Regular,2024-12-7
19333,7,2,Final,Oakland_University,Grand_Valley_State_University,Regular,2024-12-7
22534,3,13,Final,University_of_California_Santa_Cruz,Santa_Clara_University,Regular,2024-12-7
19592,3,2,Final OT,Hope_College,Saint_Vincent_College,Regular,2024-12-7
20389,2,4,Final,Thomas_College,United_States_Coast_Guard_Academy,Regular,2024-12-7
23082,1,0,Visiting Forfeit,University_of_Michigan,Indiana_University_of_Pennsylvania,Regular,2024-12-7
19353,3,6,Final,University_of_Michigan_Flint,Michigan_State_University,Regular,2024-12-7
20600,5,6,Final OT,Worcester_Polytechnic_Institute,Springfield_College,Regular,2024-12-7
20995,3,2,Final,West_Chester_University,George_Mason_University,Regular,2024-12-7
19573,4,3,Final SO,New_Jersey_Institute_of_Technology,Merchant_Marine_Academy,Regular,2024-12-7
19643,2,5,Final,Florida_Gulf_Coast_University,University_of_Massachusetts,Regular,2024-12-7
20028,2,10,Final,Western_Michigan_University,University_of_Notre_Dame,Regular,2024-12-7
19613,2,14,Final,Yeshiva_University,Sacred_Heart_University,Regular,2024-12-7
19863,1,3,Final,Missouri_State_University,Drury_University,Regular,2024-12-7
19691,2,1,Final,University_of_Nebraska_at_Omaha,Dordt_University,Regular,2024-12-7
21009,3,1,Final,West_Virginia_University,PennWest_California,Regular,2024-12-7
19729,4,5,Final,Northern_Arizona_University,Arizona_State_University,Regular,2024-12-7
