game_id,homeG,awayG,status,home,away,phase,prop_date
19001,5,2,Final,University_of_Delaware,New_York_University,Regular,2024-10-26
18675,2,6,Final,Maryville_University,Niagara_University,Regular,2024-10-26
20511,5,1,Final,Colorado_State_University,San_Diego_State_University,Regular,2024-10-26
18966,5,3,Final,Grand_Canyon_University,Arizona_State_University,Regular,2024-10-26
20775,0,17,Final,Rochester_Christian_University,Indiana_Tech,Regular,2024-10-26
19361,3,4,Final,University_of_Oregon,Iowa_State_University,Regular,2024-10-26
18589,3,4,Final,Mercyhurst_University,Rutgers_University,Regular,2024-10-27
18985,2,0,Final,Adrian_College,Indiana_Tech,Regular,2024-10-30
20397,4,1,Final,Minot_State_University,University_of_Mary,Regular,2024-10-30
19445,1,0,Final SO,Niagara_University,Liberty_University,Regular,2024-11-1
19371,6,4,Final,Concordia_University_Ann_Arbor,Rochester_Christian_University,Regular,2024-11-1
18501,2,7,Final,University_of_Delaware,Ohio_University,Regular,2024-11-1
18590,0,10,Final,Mercyhurst_University,Kent_State_University,Regular,2024-11-1
19388,4,2,Final,University_of_Michigan_Dearborn,Lawrence_Tech,Regular,2024-11-1
19979,4,5,Final SO,Stony_Brook_University,University_of_Rhode_Island,Regular,2024-11-1
20522,3,1,Final,Calvin_University,Illinois_State_University,Regular,2024-11-1
19994,4,5,Final OT,University_of_Toledo,Northwood_University,Regular,2024-11-1
18881,3,5,Final,Indiana_Tech,Adrian_College,Regular,2024-11-1
18647,4,5,Final,Aquinas_College,Cleary_University,Regular,2024-11-1
20696,2,1,Final,Villanova_University,United_States_Naval_Academy,Regular,2024-11-1
19082,3,4,Final,Towson_University,George_Mason_University,Regular,2024-11-1
18897,1,4,Final,Waldorf_University,University_of_Jamestown,Regular,2024-11-1
18608,3,4,Final OT,University_of_Illinois,McKendree_University,Regular,2024-11-1
18952,4,0,Final,Missouri_State_University,Colorado_State_University,Regular,2024-11-1
20479,3,6,Final,University_of_Oklahoma,University_of_Arizona,Regular,2024-11-1
21548,6,5,Final SO,Indiana_University_of_Pennsylvania,Syracuse_University,Regular,2024-11-1
20398,4,2,Final,Minot_State_University,Grand_Canyon_University,Regular,2024-11-1
18638,2,6,Final,William_Paterson_University,West_Chester_University,Regular,2024-11-1
20769,3,4,Final SO,San_Diego_State_University,Canisius_University,Regular,2024-11-1
19947,0,3,Final,Iowa_State_University,Midland_University,Regular,2024-11-1
20495,1,2,Final SO,Oakland_University,Saginaw_Valley_State_University,Regular,2024-11-1
19129,5,2,Final,University_of_Pittsburgh,Drexel_University,Regular,2024-11-1
20536,5,2,Final,University_of_Utah,Arizona_State_University,Regular,2024-11-1
19963,3,4,Final SO,West_Virginia_University,Duquesne_University,Regular,2024-11-1
18567,5,1,Final,University_of_Nevada_Las_Vegas,University_of_Colorado,Regular,2024-11-1
19362,3,1,Final,University_of_Oregon,University_of_Alabama,Regular,2024-11-1
19067,5,1,Final,Oswego_State_University,John_Carroll_University,Regular,2024-11-2
19446,3,2,Final SO,Niagara_University,Liberty_University,Regular,2024-11-2
20776,4,6,Final,Rochester_Christian_University,Concordia_University_Ann_Arbor,Regular,2024-11-2
18539,10,2,Final,Northwood_University,University_of_Toledo,Regular,2024-11-2
18898,1,9,Final,Waldorf_University,University_of_Jamestown,Regular,2024-11-2
18502,1,4,Final,University_of_Delaware,Ohio_University,Regular,2024-11-2
19964,2,3,Final,West_Virginia_University,Kent_State_University,Regular,2024-11-2
20523,7,2,Final,Calvin_University,Illinois_State_University,Regular,2024-11-2
21549,2,5,Final,Indiana_University_of_Pennsylvania,Syracuse_University,Regular,2024-11-2
20697,4,2,Final,Villanova_University,William_Paterson_University,Regular,2024-11-2
18910,8,6,Final,Cleary_University,Aquinas_College,Regular,2024-11-2
19980,5,3,Final,Stony_Brook_University,University_of_Rhode_Island,Regular,2024-11-2
19130,1,3,Final,University_of_Pittsburgh,Drexel_University,Regular,2024-11-2
18609,3,4,Final OT,University_of_Illinois,McKendree_University,Regular,2024-11-2
18953,3,2,Final,Missouri_State_University,Colorado_State_University,Regular,2024-11-2
18773,4,2,Final,George_Mason_University,Towson_University,Regular,2024-11-2
20480,3,2,Final,University_of_Oklahoma,University_of_Arizona,Regular,2024-11-2
22044,1,2,Final,Lawrence_Tech,University_of_Michigan_Dearborn,Regular,2024-11-2
18483,0,2,Final,Purdue_University_Northwest,Grand_Valley_State_University,Regular,2024-11-2
20399,4,1,Final,Minot_State_University,Grand_Canyon_University,Regular,2024-11-2
19414,6,2,Final,Midland_University,Iowa_State_University,Regular,2024-11-2
18851,1,3,Final,Temple_University,United_States_Naval_Academy,Regular,2024-11-2
21880,8,1,Final,Duquesne_University,Mercyhurst_University,Regular,2024-11-2
19910,6,0,Final,Saginaw_Valley_State_University,Oakland_University,Regular,2024-11-2
20537,6,1,Final,University_of_Utah,Arizona_State_University,Regular,2024-11-2
19363,2,3,Final OT,University_of_Oregon,University_of_Alabama,Regular,2024-11-2
18568,7,0,Final,University_of_Nevada_Las_Vegas,University_of_Colorado,Regular,2024-11-2
20770,4,6,Final,San_Diego_State_University,Canisius_University,Regular,2024-11-2
20676,2,6,Final,Rochester_Institute_of_Technology,John_Carroll_University,Regular,2024-11-3
18661,4,1,Final,Grand_Valley_State_University,Purdue_University_Northwest,Regular,2024-11-3
18591,-,-,Postponed,Mercyhurst_University,Oswego_State_University,Regular,2024-11-5
20524,4,0,Final,Calvin_University,Aquinas_College,Regular,2024-11-6
20419,3,8,Final,McKendree_University,Maryville_University,Regular,2024-11-7
18662,1,7,Final,Grand_Valley_State_University,Davenport_University,Regular,2024-11-7
18818,3,2,Final OT,Drexel_University,University_of_Rhode_Island,Regular,2024-11-8
20777,3,7,Final,Rochester_Christian_University,Aquinas_College,Regular,2024-11-8
20400,9,3,Final,Minot_State_University,Waldorf_University,Regular,2024-11-8
18834,4,5,Final,United_States_Naval_Academy,University_of_Delaware,Regular,2024-11-8
18930,3,4,Final,Liberty_University,Ohio_University,Regular,2024-11-8
19447,2,3,Final SO,Niagara_University,Adrian_College,Regular,2024-11-8
19131,5,4,Final,University_of_Pittsburgh,Stony_Brook_University,Regular,2024-11-8
18882,4,1,Final,Indiana_Tech,Concordia_University_Ann_Arbor,Regular,2024-11-8
19462,6,2,Final,Rutgers_University,The_College_of_New_Jersey,Regular,2024-11-8
20610,2,4,Final,Kent_State_University,Northwood_University,Regular,2024-11-8
23407,8,4,Final,Canisius_University,Mercyhurst_University,Regular,2024-11-8
20525,4,1,Final,Calvin_University,Grand_Valley_State_University,Regular,2024-11-8
19965,3,6,Final,West_Virginia_University,Robert_Morris_University,Regular,2024-11-8
20698,1,0,Final,Villanova_University,Temple_University,Regular,2024-11-8
20481,4,1,Final,University_of_Oklahoma,Missouri_State_University,Regular,2024-11-8
18911,2,3,Final OT,Cleary_University,Lawrence_Tech,Regular,2024-11-8
18610,2,1,Final,University_of_Illinois,Iowa_State_University,Regular,2024-11-8
19056,4,7,Final,Illinois_State_University,McKendree_University,Regular,2024-11-8
18868,6,3,Final,University_of_Mary,Midland_University,Regular,2024-11-8
21550,8,3,Final,Indiana_University_of_Pennsylvania,Duquesne_University,Regular,2024-11-8
20584,5,6,Final,John_Carroll_University,Syracuse_University,Regular,2024-11-8
18806,6,7,Final,University_of_Alabama,Northern_Illinois_University,Regular,2024-11-8
18774,7,0,Final,George_Mason_University,Oakland_University,Regular,2024-11-8
19167,2,4,Final,Davenport_University,Drury_University,Regular,2024-11-8
19895,8,0,Final,West_Chester_University,Towson_University,Regular,2024-11-8
19876,3,4,Final,Lehigh_University,William_Paterson_University,Regular,2024-11-8
19995,1,3,Final,University_of_Toledo,Roosevelt_University,Regular,2024-11-8
20512,1,3,Final,Colorado_State_University,University_of_Central_Oklahoma,Regular,2024-11-8
19068,6,1,Final,Oswego_State_University,Rochester_Institute_of_Technology,Regular,2024-11-8
18775,7,0,Final,George_Mason_University,Oakland_University,Regular,2024-11-9
19132,1,4,Final,University_of_Pittsburgh,Stony_Brook_University,Regular,2024-11-9
19448,2,5,Final,Niagara_University,Adrian_College,Regular,2024-11-9
18807,2,5,Final,University_of_Alabama,Northern_Illinois_University,Regular,2024-11-9
20585,4,2,Final,John_Carroll_University,Syracuse_University,Regular,2024-11-9
18819,6,1,Final,Drexel_University,University_of_Rhode_Island,Regular,2024-11-9
19168,2,4,Final,Davenport_University,Drury_University,Regular,2024-11-9
20401,2,1,Final,Minot_State_University,Waldorf_University,Regular,2024-11-9
20611,2,3,Final OT,Kent_State_University,Northwood_University,Regular,2024-11-9
19372,1,6,Final,Concordia_University_Ann_Arbor,Indiana_Tech,Regular,2024-11-9
18869,3,1,Final,University_of_Mary,Midland_University,Regular,2024-11-9
19884,8,4,Final,New_York_University,Towson_University,Regular,2024-11-9
19152,0,5,Final,The_College_of_New_Jersey,Villanova_University,Regular,2024-11-9
19002,7,1,Final,University_of_Delaware,United_States_Naval_Academy,Regular,2024-11-9
18931,3,5,Final,Liberty_University,Ohio_University,Regular,2024-11-9
19057,3,4,Final OT,Illinois_State_University,McKendree_University,Regular,2024-11-9
18648,11,0,Final,Aquinas_College,Rochester_Christian_University,Regular,2024-11-9
19996,5,2,Final,University_of_Toledo,Roosevelt_University,Regular,2024-11-9
18611,2,0,Final,University_of_Illinois,Iowa_State_University,Regular,2024-11-9
20482,5,2,Final,University_of_Oklahoma,Missouri_State_University,Regular,2024-11-9
22045,2,7,Final,Lawrence_Tech,Cleary_University,Regular,2024-11-9
19896,3,2,Final,West_Chester_University,Temple_University,Regular,2024-11-9
21964,-,-,Postponed,Canisius_University,University_at_Buffalo,Regular,2024-11-9
18639,2,5,Final,William_Paterson_University,Lehigh_University,Regular,2024-11-9
20467,3,2,Final,University_of_Colorado,University_of_Oregon,Regular,2024-11-9
21881,8,6,Final,Duquesne_University,Robert_Morris_University,Regular,2024-11-9
19966,1,3,Final,West_Virginia_University,Indiana_University_of_Pennsylvania,Regular,2024-11-9
20513,2,3,Final,Colorado_State_University,University_of_Central_Oklahoma,Regular,2024-11-9
19083,2,7,Final,Towson_University,New_York_University,Regular,2024-11-10
20677,1,8,Final,Rochester_Institute_of_Technology,Oswego_State_University,Regular,2024-11-10
20468,3,1,Final,University_of_Colorado,University_of_Oregon,Regular,2024-11-10
20402,6,1,Final,Minot_State_University,University_of_Jamestown,Regular,2024-11-12
18986,3,0,Final,Adrian_College,Davenport_University,Regular,2024-11-14
18569,4,2,Final,University_of_Nevada_Las_Vegas,University_of_Utah,Regular,2024-11-14
18835,3,2,Final,United_States_Naval_Academy,Villanova_University,Regular,2024-11-15
18503,-,-,Postponed,Ohio_University,Grand_Valley_State_University,Regular,2024-11-15
18912,1,2,Final OT,Cleary_University,University_of_Michigan_Dearborn,Regular,2024-11-15
18553,6,3,Final,University_of_Rhode_Island,Duquesne_University,Regular,2024-11-15
20792,1,4,Final,Western_Michigan_University,West_Virginia_University,Regular,2024-11-15
19133,6,3,Final,University_of_Pittsburgh,Syracuse_University,Regular,2024-11-15
20612,5,3,Final,Kent_State_University,Saginaw_Valley_State_University,Regular,2024-11-15
18649,0,6,Final,Aquinas_College,Indiana_Tech,Regular,2024-11-15
18967,5,0,Final,Grand_Canyon_University,University_of_Arizona,Regular,2024-11-15
19084,4,9,Final,Towson_University,Rutgers_University,Regular,2024-11-15
18762,8,1,Final,University_of_Central_Oklahoma,University_of_Colorado,Regular,2024-11-15
19030,3,2,Final,Drury_University,University_of_Oklahoma,Regular,2024-11-15
22046,11,5,Final,Lawrence_Tech,Rochester_Christian_University,Regular,2024-11-15
19058,7,0,Final,Illinois_State_University,Iowa_State_University,Regular,2024-11-15
21551,7,3,Final,Indiana_University_of_Pennsylvania,Robert_Morris_University,Regular,2024-11-15
19169,2,4,Final,Davenport_University,Adrian_College,Regular,2024-11-15
20526,5,1,Final,Calvin_University,Roosevelt_University,Regular,2024-11-15
19415,1,6,Final,Midland_University,Minot_State_University,Regular,2024-11-15
20432,2,1,Final OT,Northern_Illinois_University,University_of_Illinois,Regular,2024-11-15
20496,1,11,Final,Oakland_University,Northwood_University,Regular,2024-11-15
19885,4,5,Final,New_York_University,Temple_University,Regular,2024-11-15
18798,6,2,Final,Maryville_University,Purdue_University_Northwest,Regular,2024-11-15
19877,2,5,Final,Lehigh_University,West_Chester_University,Regular,2024-11-15
18592,0,7,Final,Mercyhurst_University,John_Carroll_University,Regular,2024-11-15
21965,-,-,Postponed,Canisius_University,University_at_Buffalo,Regular,2024-11-15
20449,1,2,Final,San_Diego_State_University,Arizona_State_University,Regular,2024-11-15
18570,5,4,Final,University_of_Nevada_Las_Vegas,University_of_Utah,Regular,2024-11-15
19449,9,0,Final,Niagara_University,Oswego_State_University,Regular,2024-11-16
19134,3,1,Final,University_of_Pittsburgh,Syracuse_University,Regular,2024-11-16
18540,12,0,Final,Northwood_University,Oakland_University,Regular,2024-11-16
18554,4,3,Final OT,University_of_Rhode_Island,Duquesne_University,Regular,2024-11-16
20699,5,3,Final,Villanova_University,Lehigh_University,Regular,2024-11-16
18836,4,3,Final,United_States_Naval_Academy,West_Chester_University,Regular,2024-11-16
20433,1,0,Final,Northern_Illinois_University,University_of_Illinois,Regular,2024-11-16
19153,2,3,Final,The_College_of_New_Jersey,Rochester_Institute_of_Technology,Regular,2024-11-16
20613,4,1,Final,Kent_State_University,Saginaw_Valley_State_University,Regular,2024-11-16
18799,4,1,Final,Maryville_University,Purdue_University_Northwest,Regular,2024-11-16
18504,-,-,Postponed,Ohio_University,Grand_Valley_State_University,Regular,2024-11-16
19031,4,3,Final SO,Drury_University,University_of_Oklahoma,Regular,2024-11-16
19389,2,3,Final,University_of_Michigan_Dearborn,Cleary_University,Regular,2024-11-16
19981,1,3,Final,Stony_Brook_University,Drexel_University,Regular,2024-11-16
19059,7,4,Final,Illinois_State_University,Iowa_State_University,Regular,2024-11-16
20793,2,1,Final,Western_Michigan_University,West_Virginia_University,Regular,2024-11-16
20778,0,14,Final,Rochester_Christian_University,Lawrence_Tech,Regular,2024-11-16
18883,6,4,Final,Indiana_Tech,Aquinas_College,Regular,2024-11-16
19085,2,4,Final,Towson_University,Rutgers_University,Regular,2024-11-16
18763,5,4,Final OT,University_of_Central_Oklahoma,University_of_Colorado,Regular,2024-11-16
18852,4,2,Final,Temple_University,New_York_University,Regular,2024-11-16
19416,0,3,Final,Midland_University,Minot_State_University,Regular,2024-11-16
20564,3,4,Final,Robert_Morris_University,John_Carroll_University,Regular,2024-11-16
19402,2,7,Final,Roosevelt_University,Calvin_University,Regular,2024-11-16
18968,4,3,Final,Grand_Canyon_University,University_of_Arizona,Regular,2024-11-16
18593,2,11,Final,Mercyhurst_University,Indiana_University_of_Pennsylvania,Regular,2024-11-16
20450,2,9,Final,San_Diego_State_University,Arizona_State_University,Regular,2024-11-16
19154,4,5,Final,The_College_of_New_Jersey,Rochester_Institute_of_Technology,Regular,2024-11-17
19069,0,9,Final,Oswego_State_University,Niagara_University,Regular,2024-11-17
19997,3,4,Final,University_of_Toledo,West_Virginia_University,Regular,2024-11-17
19390,0,8,Final,University_of_Michigan_Dearborn,Adrian_College,Regular,2024-11-19
18541,2,0,Final,Northwood_University,Calvin_University,Regular,2024-11-20
20527,5,3,Final,Calvin_University,Northwood_University,Regular,2024-11-21
18686,2,3,Final,University_of_Arizona,Minot_State_University,Regular,2024-11-21
19094,7,1,Final,University_of_Nevada_Las_Vegas,University_of_Delaware,Regular,2024-11-21
18987,6,0,Final,Adrian_College,Aquinas_College,Regular,2024-11-21
20483,0,5,Final,University_of_Oklahoma,Colorado_State_University,Regular,2024-11-21
18676,1,2,Final,Maryville_University,Liberty_University,Regular,2024-11-21
19095,3,2,Final,University_of_Mary,University_of_Michigan_Dearborn,Regular,2024-11-22
18687,2,5,Final,Minot_State_University,Liberty_University,Regular,2024-11-22
19373,6,8,Final,Concordia_University_Ann_Arbor,Aquinas_College,Regular,2024-11-22
19096,2,1,Final,University_of_Rhode_Island,Roosevelt_University,Regular,2024-11-22
19097,1,2,Final,University_of_Jamestown,University_of_Nevada_Las_Vegas,Regular,2024-11-22
19098,2,5,Final,Arizona_State_University,University_of_Delaware,Regular,2024-11-22
18505,-,-,Postponed,Ohio_University,University_of_Oregon,Regular,2024-11-22
18837,8,1,Final,United_States_Naval_Academy,Towson_University,Regular,2024-11-22
18626,2,6,Final,Syracuse_University,Stony_Brook_University,Regular,2024-11-22
18677,3,4,Final OT,Maryville_University,University_of_Arizona,Regular,2024-11-22
19135,-,-,Postponed,University_of_Pittsburgh,Niagara_University,Regular,2024-11-22
19463,1,5,Final,Rutgers_University,Canisius_University,Regular,2024-11-22
19998,5,2,Final,University_of_Toledo,Cleary_University,Regular,2024-11-22
21552,-,-,Postponed,Indiana_University_of_Pennsylvania,William_Paterson_University,Regular,2024-11-22
20794,4,5,Final SO,Western_Michigan_University,Grand_Valley_State_University,Regular,2024-11-22
20484,4,2,Final,University_of_Oklahoma,Colorado_State_University,Regular,2024-11-22
18954,3,2,Final,Missouri_State_University,University_of_Central_Oklahoma,Regular,2024-11-22
22047,3,5,Final,Lawrence_Tech,Indiana_Tech,Regular,2024-11-22
19417,3,2,Final,Midland_University,University_of_Colorado,Regular,2024-11-22
19897,8,0,Final,West_Chester_University,New_York_University,Regular,2024-11-22
21882,3,4,Final,Duquesne_University,George_Mason_University,Regular,2024-11-22
20565,2,5,Final,Robert_Morris_University,Davenport_University,Regular,2024-11-22
20420,1,7,Final,McKendree_University,Drury_University,Regular,2024-11-22
19950,5,3,Final,Iowa_State_University,Northern_Illinois_University,Regular,2024-11-22
20497,0,14,Final,Oakland_University,Saginaw_Valley_State_University,Regular,2024-11-22
19099,3,4,Final,Illinois_State_University,University_of_Alabama,Regular,2024-11-22
19878,5,1,Final,Lehigh_University,Temple_University,Regular,2024-11-22
18594,2,4,Final,Mercyhurst_University,Rochester_Christian_University,Regular,2024-11-22
20451,2,5,Final,San_Diego_State_University,Grand_Canyon_University,Regular,2024-11-22
19100,2,0,Final,University_of_Nevada_Las_Vegas,University_of_Mary,Regular,2024-11-23
19101,9,4,Final,University_of_Delaware,Roosevelt_University,Regular,2024-11-23
18688,8,3,Final,Liberty_University,University_of_Arizona,Regular,2024-11-23
18627,4,2,Final,Syracuse_University,Stony_Brook_University,Regular,2024-11-23
19464,1,4,Final,Rutgers_University,Canisius_University,Regular,2024-11-23
19136,-,-,Postponed,University_of_Pittsburgh,Niagara_University,Regular,2024-11-23
20566,1,9,Final,Robert_Morris_University,Davenport_University,Regular,2024-11-23
18506,-,-,Postponed,Ohio_University,University_of_Oregon,Regular,2024-11-23
21883,3,5,Final,Duquesne_University,George_Mason_University,Regular,2024-11-23
21553,-,-,Postponed,Indiana_University_of_Pennsylvania,William_Paterson_University,Regular,2024-11-23
18678,3,2,Final SO,Maryville_University,Minot_State_University,Regular,2024-11-23
18663,8,1,Final,Grand_Valley_State_University,Western_Michigan_University,Regular,2024-11-23
18913,8,3,Final,Cleary_University,University_of_Toledo,Regular,2024-11-23
19102,4,5,Final OT,Arizona_State_University,Illinois_State_University,Regular,2024-11-23
20421,2,5,Final,McKendree_University,Drury_University,Regular,2024-11-23
19103,1,3,Final,University_of_Michigan_Dearborn,University_of_Jamestown,Regular,2024-11-23
19155,0,8,Final,The_College_of_New_Jersey,Oswego_State_University,Regular,2024-11-23
19104,0,2,Final,University_of_Alabama,University_of_Rhode_Island,Regular,2024-11-23
18955,6,3,Final,Missouri_State_University,University_of_Central_Oklahoma,Regular,2024-11-23
18650,7,2,Final,Aquinas_College,Concordia_University_Ann_Arbor,Regular,2024-11-23
18884,4,1,Final,Indiana_Tech,Lawrence_Tech,Regular,2024-11-23
18820,4,3,Final,Drexel_University,Villanova_University,Regular,2024-11-23
19086,1,5,Final,Towson_University,United_States_Naval_Academy,Regular,2024-11-23
19418,2,4,Final,Midland_University,University_of_Colorado,Regular,2024-11-23
19951,7,4,Final,Iowa_State_University,Northern_Illinois_University,Regular,2024-11-23
19886,3,6,Final,New_York_University,West_Chester_University,Regular,2024-11-23
19911,4,1,Final,Saginaw_Valley_State_University,Oakland_University,Regular,2024-11-23
20452,1,5,Final,San_Diego_State_University,Grand_Canyon_University,Regular,2024-11-23
20614,-,-,Postponed,Kent_State_University,University_of_Oregon,Regular,2024-11-24
19105,6,5,Final,University_of_Jamestown,Arizona_State_University,Regular,2024-11-24
18595,4,2,Final,Mercyhurst_University,Rochester_Christian_University,Regular,2024-11-24
19156,3,5,Final,The_College_of_New_Jersey,Oswego_State_University,Regular,2024-11-24
19106,1,0,Final OT,University_of_Mary,University_of_Rhode_Island,Regular,2024-11-24
19107,7,3,Final,Roosevelt_University,University_of_Alabama,Regular,2024-11-24
19108,5,3,Final,University_of_Michigan_Dearborn,Illinois_State_University,Regular,2024-11-24
18988,8,1,Final,Adrian_College,University_of_Toledo,Regular,2024-12-5
18485,4,0,Final,Purdue_University_Northwest,Roosevelt_University,Regular,2024-12-5
19999,0,4,Final,University_of_Toledo,Adrian_College,Regular,2024-12-6
18528,1,3,Final,University_of_Jamestown,Minot_State_University,Regular,2024-12-6
24093,10,0,Final,Calvin_University,Aquinas_College,Regular,2024-12-6
18555,5,3,Final,University_of_Rhode_Island,Syracuse_University,Regular,2024-12-6
18507,-,-,Postponed,Ohio_University,Maryville_University,Regular,2024-12-6
19137,4,1,Final,University_of_Pittsburgh,Oswego_State_University,Regular,2024-12-6
18885,4,3,Final,Indiana_Tech,University_of_Michigan_Dearborn,Regular,2024-12-6
18542,6,1,Final,Northwood_University,Saginaw_Valley_State_University,Regular,2024-12-6
19087,3,5,Final,Towson_University,The_College_of_New_Jersey,Regular,2024-12-6
21554,0,4,Final,Indiana_University_of_Pennsylvania,Villanova_University,Regular,2024-12-6
18956,2,3,Final,Missouri_State_University,Midland_University,Regular,2024-12-6
19060,3,4,Final SO,Illinois_State_University,University_of_Illinois,Regular,2024-12-6
18764,3,1,Final,University_of_Central_Oklahoma,University_of_Oklahoma,Regular,2024-12-6
22048,3,2,Final,Lawrence_Tech,Concordia_University_Ann_Arbor,Regular,2024-12-6
18914,9,3,Final,Cleary_University,Rochester_Christian_University,Regular,2024-12-6
20586,-,-,Postponed,John_Carroll_University,Canisius_University,Regular,2024-12-6
18808,1,2,Final OT,University_of_Alabama,University_of_Oregon,Regular,2024-12-6
18899,0,3,Final,Waldorf_University,University_of_Mary,Regular,2024-12-6
20434,0,5,Final,Northern_Illinois_University,McKendree_University,Regular,2024-12-6
20567,0,3,Final,Robert_Morris_University,West_Chester_University,Regular,2024-12-6
24094,0,6,Final,Davenport_University,Grand_Valley_State_University,Regular,2024-12-6
19003,3,4,Final OT,University_of_Delaware,Stony_Brook_University,Regular,2024-12-6
18853,2,7,Final,Temple_University,Duquesne_University,Regular,2024-12-6
19952,1,2,Final,Iowa_State_University,Drury_University,Regular,2024-12-6
19887,1,4,Final,New_York_University,William_Paterson_University,Regular,2024-12-6
19198,5,4,Final SO,University_of_Arizona,Arizona_State_University,Regular,2024-12-6
19967,5,4,Final OT,West_Virginia_University,Lehigh_University,Regular,2024-12-6
20469,3,2,Final OT,University_of_Colorado,Colorado_State_University,Regular,2024-12-6
18574,3,2,Final,University_of_Nevada_Las_Vegas,Grand_Canyon_University,Regular,2024-12-6
20453,0,8,Final,San_Diego_State_University,University_of_Utah,Regular,2024-12-6
18932,16,0,Final,Liberty_University,Drexel_University,Regular,2024-12-6
19138,7,3,Final,University_of_Pittsburgh,Oswego_State_University,Regular,2024-12-7
18854,1,2,Final,Temple_University,Duquesne_University,Regular,2024-12-7
20779,1,9,Final,Rochester_Christian_University,Cleary_University,Regular,2024-12-7
18900,4,7,Final,Waldorf_University,University_of_Mary,Regular,2024-12-7
18556,4,2,Final,University_of_Rhode_Island,Syracuse_University,Regular,2024-12-7
19968,5,1,Final,West_Virginia_University,Lehigh_University,Regular,2024-12-7
21555,2,4,Final,Indiana_University_of_Pennsylvania,Villanova_University,Regular,2024-12-7
24096,4,0,Final,Davenport_University,Aquinas_College,Regular,2024-12-7
19391,1,5,Final,University_of_Michigan_Dearborn,Indiana_Tech,Regular,2024-12-7
19374,2,8,Final,Concordia_University_Ann_Arbor,Lawrence_Tech,Regular,2024-12-7
19004,3,2,Final,University_of_Delaware,Stony_Brook_University,Regular,2024-12-7
20435,2,6,Final,Northern_Illinois_University,McKendree_University,Regular,2024-12-7
18957,4,6,Final,Missouri_State_University,Midland_University,Regular,2024-12-7
18508,-,-,Postponed,Ohio_University,Maryville_University,Regular,2024-12-7
21966,3,4,Final OT,Canisius_University,John_Carroll_University,Regular,2024-12-7
18933,8,2,Final,Liberty_University,Drexel_University,Regular,2024-12-7
19061,3,2,Final,Illinois_State_University,University_of_Illinois,Regular,2024-12-7
18809,4,5,Final,University_of_Alabama,University_of_Oregon,Regular,2024-12-7
24095,3,1,Final,Calvin_University,Grand_Valley_State_University,Regular,2024-12-7
20568,1,8,Final,Robert_Morris_University,West_Chester_University,Regular,2024-12-7
20485,3,6,Final,University_of_Oklahoma,University_of_Central_Oklahoma,Regular,2024-12-7
19157,12,2,Final,The_College_of_New_Jersey,Towson_University,Regular,2024-12-7
19953,2,5,Final,Iowa_State_University,Drury_University,Regular,2024-12-7
20403,4,2,Final,Minot_State_University,University_of_Jamestown,Regular,2024-12-7
18640,6,3,Final,William_Paterson_University,New_York_University,Regular,2024-12-7
19403,1,11,Final,Roosevelt_University,Purdue_University_Northwest,Regular,2024-12-7
18596,-,-,Postponed,Mercyhurst_University,University_at_Buffalo,Regular,2024-12-7
20514,3,7,Final,Colorado_State_University,University_of_Colorado,Regular,2024-12-7
19199,7,0,Final,University_of_Arizona,Arizona_State_University,Regular,2024-12-7
19912,1,6,Final,Saginaw_Valley_State_University,Northwood_University,Regular,2024-12-7
18575,2,0,Final,University_of_Nevada_Las_Vegas,Grand_Canyon_University,Regular,2024-12-7
20454,2,5,Final,San_Diego_State_University,University_of_Utah,Regular,2024-12-7
18597,-,-,Postponed,Mercyhurst_University,University_at_Buffalo,Regular,2024-12-8
19450,-,-,Postponed,Niagara_University,Rochester_Institute_of_Technology,Regular,2024-12-8
18989,8,2,Final,Adrian_College,University_of_Michigan_Dearborn,Regular,2024-12-12
18486,5,2,Final,Purdue_University_Northwest,Calvin_University,Regular,2024-12-12
19200,1,6,Final,University_of_Arizona,Minot_State_University,Regular,2024-12-12
19392,2,4,Final,University_of_Michigan_Dearborn,Grand_Valley_State_University,Regular,2024-12-13
18915,4,3,Final,Cleary_University,Davenport_University,Regular,2024-12-13
18509,-,-,Postponed,Ohio_University,University_of_Pittsburgh,Regular,2024-12-13
19466,-,-,Postponed,Rutgers_University,University_at_Buffalo,Regular,2024-12-13
20528,1,0,Final SO,Calvin_University,Purdue_University_Northwest,Regular,2024-12-13
18870,5,3,Final,University_of_Mary,University_of_Jamestown,Regular,2024-12-13
19419,5,4,Final OT,Midland_University,University_of_Central_Oklahoma,Regular,2024-12-13
18969,2,4,Final,Grand_Canyon_University,Minot_State_University,Regular,2024-12-13
18576,1,0,Final,University_of_Nevada_Las_Vegas,Arizona_State_University,Regular,2024-12-13
19467,-,-,Postponed,Rutgers_University,University_at_Buffalo,Regular,2024-12-14
18510,-,-,Postponed,Ohio_University,University_of_Pittsburgh,Regular,2024-12-14
18529,3,2,Final,University_of_Jamestown,University_of_Mary,Regular,2024-12-14
19420,4,1,Final,Midland_University,University_of_Central_Oklahoma,Regular,2024-12-14
19170,7,2,Final,Davenport_University,Cleary_University,Regular,2024-12-14
18970,1,0,Final OT,Grand_Canyon_University,Minot_State_University,Regular,2024-12-14
18577,6,2,Final,University_of_Nevada_Las_Vegas,Arizona_State_University,Regular,2024-12-14
22049,-,-,12:01 am EST,Lawrence_Tech,Kent_State_University,Regular,2025-1-3
