Date,Rank,Team,Power Rating,Offense Rank,Defense Rank,Off_rating,Def_rating
2025-04-02,31,University of Central Oklahoma,1.456,31,32,4.375571263117918,2.9197388453138924
2025-04-02,32,University of Michigan Dearborn,1.315,36,29,4.098899438270105,2.78373804059309
2025-04-02,33,Northwood University,1.303,27,37,4.473424097061362,3.170459002231435
2025-04-02,34,West Chester University,1.291,35,31,4.139350887117447,2.8487117874101298
2025-04-02,35,University of Illinois,1.052,40,23,3.730559151564384,2.678396196416782
2025-04-02,36,Colorado State University,0.989,29,44,4.402534136168664,3.4134407513984697
2025-04-02,37,John Carroll University,0.907,34,42,4.205071739720024,3.298321762670605
2025-04-02,38,Lawrence Tech,0.779,39,34,3.8462699539191223,3.06694638769085
2025-04-02,39,Waldorf University,0.662,28,50,4.4600406732091935,3.798424435283956
2025-04-02,40,Indiana University of Pennsylvania,0.537,42,35,3.623481845008796,3.0869063861354604
2025-04-02,41,McKendree University,0.471,43,36,3.586419795698055,3.1153217931131008
2025-04-02,42,Kent State University,0.345,44,39,3.579502642360961,3.234195891027542
2025-04-02,43,Drexel University,0.3,38,47,3.984957284491262,3.6849416802347137
2025-04-02,44,Villanova University,0.056,47,38,3.2751665557366674,3.2187988256256324
2025-04-02,45,Cleary University,0.032,41,45,3.6963540462258897,3.664057062411979
2025-04-02,46,George Mason University,-0.311,49,43,3.066422882083954,3.377603765921111
2025-04-02,47,Iowa State University,-0.419,52,41,2.8703599256374464,3.2889927755558763
2025-04-02,48,Canisius University,-0.61,48,46,3.068904316542961,3.679316025474106
2025-04-02,49,University of Oregon,-0.814,51,49,2.8938784274820506,3.707632637381781
2025-04-02,50,United States Naval Academy,-0.972,45,54,3.3876567578534846,4.359220714826127
2025-04-02,51,West Virginia University,-1.032,46,55,3.334028246695925,4.366252976910816
2025-04-02,52,University of Toledo,-1.301,61,48,2.3963000684981006,3.697537187613567
2025-04-02,53,Aquinas College,-1.36,50,53,2.9897119371949725,4.349805328996758
2025-04-02,54,Northern Illinois University,-1.701,65,51,2.1584321466709344,3.8592530503527582
2025-04-02,55,Robert Morris University,-1.727,57,52,2.5697488703958387,4.297100270825091
2025-04-02,56,San Diego State University,-1.954,60,56,2.4665525738346235,4.42092380279106
2025-04-02,57,University of Alabama,-2.239,53,60,2.798994246713623,5.037531829726792
2025-04-02,58,Lehigh University,-2.401,59,57,2.469343977942052,4.8707649417474235
2025-04-02,59,Roosevelt University,-2.517,58,58,2.482137349951695,4.998999018804978
2025-04-02,60,Temple University,-2.797,55,61,2.6509645837352345,5.447694176756167
2025-04-02,61,New York University,-2.885,56,62,2.586110106956518,5.470981302804712
2025-04-02,62,Concordia University Ann Arbor,-3.167,63,63,2.3262668225202177,5.493676853323673
2025-04-02,63,Duquesne University,-3.358,54,66,2.744877351727016,6.102663564940885
2025-04-02,64,Rutgers University,-3.443,69,59,1.570624551908915,5.013694131509859
2025-04-02,65,Saginaw Valley State University,-3.634,62,65,2.3293696387440694,5.9636837886319904
2025-04-02,66,Western Michigan University,-3.73,67,64,1.8675475383706008,5.597625485952995
2025-04-02,67,The College of New Jersey,-4.449,66,67,1.96010459918742,6.409225753776294
2025-04-02,68,William Paterson University,-4.47,64,68,2.206043020017254,6.675626259153685
2025-04-02,69,Rochester Institute of Technology,-5.065,68,69,1.7619079646685454,6.8268253071335385
2025-04-02,70,Rochester Christian University,-6.144,72,70,1.3588077013981008,7.5032942245463214
2025-04-02,71,Towson University,-6.595,70,71,1.4708805397352491,8.065713253201226
2025-04-02,72,Mercyhurst University,-6.973,71,72,1.4048867846521065,8.377479086604877
2025-04-02,73,Oakland University,-9.369,73,73,1.1914885481201078,10.56095290843868
2025-04-09,1,Minot State University,7.497,2,2,8.939762816420581,1.4432603029365134
2025-04-09,2,Liberty University,7.471,1,8,9.221312347086185,1.7506439155350315
2025-04-09,3,Ohio University,6.964,3,7,8.668247161360977,1.7039726786145364
2025-04-09,4,University of Nevada Las Vegas,6.533,4,1,7.873961665738444,1.3404801156506096
2025-04-09,5,University of Jamestown,5.887,5,4,7.424388522076484,1.5374958025199497
2025-04-09,6,Adrian College,5.457,6,3,6.962303860474246,1.50564503416698
2025-04-09,7,University of Utah,4.491,9,5,6.0359624009292725,1.5450900945256325
2025-04-09,8,Drury University,4.429,7,11,6.297702202230008,1.8690377621155885
2025-04-09,9,Niagara University,4.404,10,6,6.004995844004279,1.6008444789359029
2025-04-09,10,Grand Canyon University,4.297,8,12,6.180727068410737,1.883725817279041
2025-04-09,11,Calvin University,4.051,11,10,5.883383280876516,1.8319928677449588
2025-04-09,12,Maryville University,3.637,14,9,5.4264195361207905,1.789067050794165
2025-04-09,13,University of Mary,3.421,12,17,5.721767018193785,2.3010396183384407
2025-04-09,14,Purdue University Northwest,3.083,17,15,5.177314490451733,2.0941148855794776
2025-04-09,15,Indiana Tech,3.082,20,14,5.009092793893223,1.926906819936108
2025-04-09,16,University of Arizona,3.024,22,13,4.92814870165216,1.904587670128422
2025-04-09,17,Midland University,2.94,13,21,5.487342220602706,2.547039506363045
2025-04-09,18,Arizona State University,2.89,18,16,5.123141070464999,2.233589373641766
2025-04-09,19,University of Oklahoma,2.606,15,24,5.300077895297505,2.6935825995556093
2025-04-09,20,Stony Brook University,2.473,16,27,5.2030651893541595,2.730066597263101
2025-04-09,21,University of Pittsburgh,2.192,21,30,4.9759525645976614,2.783891382811188
2025-04-09,22,University of Delaware,2.114,23,26,4.840409671371376,2.726270203927017
2025-04-09,23,Grand Valley State University,2.089,26,19,4.509736474706058,2.4203273526381412
2025-04-09,24,Oswego State University,2.071,19,33,5.0171473675423055,2.9465880771044666
2025-04-09,25,University of Colorado,1.977,30,18,4.379370753777859,2.402701399780912
2025-04-09,26,Davenport University,1.819,25,25,4.545022474354171,2.7260595514008807
2025-04-09,27,Illinois State University,1.733,32,22,4.308244762955172,2.575280408173277
2025-04-09,28,University of Rhode Island,1.544,24,40,4.807146862121793,3.2630429032543353
2025-04-09,29,Missouri State University,1.528,37,20,4.0627160534243,2.534562599414247
2025-04-09,30,Syracuse University,1.474,33,28,4.249523275111178,2.7751682612294446
2025-04-09,31,University of Central Oklahoma,1.456,31,32,4.375571263117915,2.919738845313895
2025-04-09,32,University of Michigan Dearborn,1.315,36,29,4.098899438270101,2.7837380405930903
2025-04-09,33,Northwood University,1.303,27,37,4.473424097061382,3.1704590022314374
2025-04-09,34,West Chester University,1.291,35,31,4.139350887117451,2.8487117874101284
2025-04-09,35,University of Illinois,1.052,40,23,3.7305591515643872,2.6783961964167813
2025-04-09,36,Colorado State University,0.989,29,44,4.402534136168657,3.413440751398473
2025-04-09,37,John Carroll University,0.907,34,42,4.205071739720027,3.298321762670603
2025-04-09,38,Lawrence Tech,0.779,39,34,3.8462699539191103,3.066946387690851
2025-04-09,39,Waldorf University,0.662,28,50,4.4600406732091935,3.798424435283962
2025-04-09,40,Indiana University of Pennsylvania,0.537,42,35,3.623481845008793,3.0869063861354578
2025-04-09,41,McKendree University,0.471,43,36,3.58641979569805,3.1153217931131034
2025-04-09,42,Kent State University,0.345,44,39,3.57950264236096,3.234195891027542
2025-04-09,43,Drexel University,0.3,38,47,3.984957284491265,3.684941680234707
2025-04-09,44,Villanova University,0.056,47,38,3.2751665557366696,3.2187988256256266
2025-04-09,45,Cleary University,0.032,41,45,3.696354046225888,3.6640570624119806
2025-04-09,46,George Mason University,-0.311,49,43,3.0664228820839554,3.377603765921107
2025-04-09,47,Iowa State University,-0.419,52,41,2.870359925637447,3.288992775555882
2025-04-09,48,Canisius University,-0.61,48,46,3.0689043165429606,3.679316025474106
2025-04-09,49,University of Oregon,-0.814,51,49,2.8938784274820466,3.7076326373817823
2025-04-09,50,United States Naval Academy,-0.972,45,54,3.387656757853487,4.359220714826121
2025-04-09,51,West Virginia University,-1.032,46,55,3.3340282466959232,4.366252976910815
2025-04-09,52,University of Toledo,-1.301,61,48,2.3963000684981024,3.697537187613567
2025-04-09,53,Aquinas College,-1.36,50,53,2.9897119371949716,4.349805328996758
2025-04-09,54,Northern Illinois University,-1.701,65,51,2.1584321466709344,3.859253050352763
2025-04-09,55,Robert Morris University,-1.727,57,52,2.5697488703958378,4.2971002708250925
2025-04-09,56,San Diego State University,-1.954,60,56,2.466552573834615,4.420923802791059
2025-04-09,57,University of Alabama,-2.239,53,60,2.7989942467136224,5.037531829726794
2025-04-09,58,Lehigh University,-2.401,59,57,2.4693439779420525,4.870764941747417
2025-04-09,59,Roosevelt University,-2.517,58,58,2.4821373499516985,4.998999018804982
2025-04-09,60,Temple University,-2.797,55,61,2.650964583735238,5.447694176756154
2025-04-09,61,New York University,-2.885,56,62,2.586110106956527,5.470981302804689
2025-04-09,62,Concordia University Ann Arbor,-3.167,63,63,2.3262668225202168,5.493676853323671
2025-04-09,63,Duquesne University,-3.358,54,66,2.744877351727015,6.102663564940882
2025-04-09,64,Rutgers University,-3.443,69,59,1.570624551908915,5.013694131509857
2025-04-09,65,Saginaw Valley State University,-3.634,62,65,2.3293696387440725,5.963683788631983
2025-04-09,66,Western Michigan University,-3.73,67,64,1.8675475383706033,5.597625485952992
2025-04-09,67,The College of New Jersey,-4.449,66,67,1.9601045991874233,6.4092257537762825
2025-04-09,68,William Paterson University,-4.47,64,68,2.206043020017255,6.675626259153667
2025-04-09,69,Rochester Institute of Technology,-5.065,68,69,1.7619079646685456,6.826825307133533
2025-04-09,70,Rochester Christian University,-6.144,72,70,1.3588077013981008,7.503294224546319
2025-04-09,71,Towson University,-6.595,70,71,1.4708805397352511,8.065713253201208
2025-04-09,72,Mercyhurst University,-6.973,71,72,1.4048867846521051,8.377479086604884
2025-04-09,73,Oakland University,-9.369,73,73,1.1914885481201083,10.560952908438662
2025-04-16,1,Minot State University,7.523,2,2,8.967123775717832,1.4441379481806216
2025-04-16,2,Liberty University,7.492,1,8,9.242779808662208,1.7510698008001524
2025-04-16,3,Ohio University,6.964,3,7,8.67148520179532,1.7070152534309773
2025-04-16,4,University of Nevada Las Vegas,6.551,4,1,7.891272291062498,1.3406020634215363
2025-04-16,5,University of Jamestown,5.909,5,4,7.447597227200021,1.5386458171150503
2025-04-16,6,Adrian College,5.488,6,3,6.989860317606648,1.501821909777951
2025-04-16,7,University of Utah,4.505,9,5,6.04966424799718,1.544800382213682
2025-04-16,8,Drury University,4.449,7,11,6.317153225629343,1.8683304314120088
2025-04-16,9,Niagara University,4.4,10,6,5.999200168297494,1.599272656614892
2025-04-16,10,Grand Canyon University,4.311,8,12,6.194134747767274,1.8830054145215929
2025-04-16,11,Calvin University,4.086,11,10,5.914090886672201,1.8276901700316155
2025-04-16,12,Maryville University,3.658,14,9,5.445965920804685,1.7883837553198667
2025-04-16,13,University of Mary,3.438,12,17,5.739601618163358,2.3013529474650647
2025-04-16,14,Purdue University Northwest,3.108,16,15,5.196502486004944,2.0885655067947373
2025-04-16,15,Indiana Tech,3.096,19,14,5.021265822901916,1.9256975320997465
2025-04-16,16,University of Arizona,3.037,22,13,4.940254561081988,1.9029479903419129
2025-04-16,17,Midland University,2.956,13,21,5.502840690477683,2.546695254926358
2025-04-16,18,Arizona State University,2.901,18,16,5.133391513159667,2.232827782541876
2025-04-16,19,University of Oklahoma,2.622,15,24,5.3136470728923975,2.691668932117687
2025-04-16,20,Stony Brook University,2.464,17,26,5.196288229016518,2.73220355481515
2025-04-16,21,University of Pittsburgh,2.187,21,30,4.973386746986627,2.7867785095657696
2025-04-16,22,Grand Valley State University,2.128,26,19,4.533771696926258,2.405580529313804
2025-04-16,23,University of Delaware,2.09,23,27,4.825837833343203,2.735661301806062
2025-04-16,24,Oswego State University,2.048,20,33,5.000609700534721,2.9530131005545788
2025-04-16,25,University of Colorado,1.984,31,18,4.387339126670725,2.4031622427185337
2025-04-16,26,Davenport University,1.846,25,25,4.564332213302628,2.7185230940358966
2025-04-16,27,Illinois State University,1.748,32,22,4.322471116528156,2.573982473113913
2025-04-16,28,Missouri State University,1.54,37,20,4.073290719817027,2.5328256720666316
2025-04-16,29,University of Rhode Island,1.518,24,41,4.799455655531468,3.281618715431298
2025-04-16,30,Syracuse University,1.472,34,28,4.212196819378799,2.7404227753663557
2025-04-16,31,University of Central Oklahoma,1.47,30,32,4.388234056736011,2.917762207969962
2025-04-16,32,University of Michigan Dearborn,1.382,35,29,4.164977463511868,2.783295128324913
2025-04-16,33,Northwood University,1.335,27,36,4.4863920582559,3.1515373028319393
2025-04-16,34,West Chester University,1.272,36,31,4.135237518784054,2.86279433582688
2025-04-16,35,John Carroll University,1.099,33,37,4.284088516400006,3.1850027854133223
2025-04-16,36,University of Illinois,1.066,40,23,3.7413238005140186,2.6750527845399863
2025-04-16,37,Colorado State University,1.002,29,44,4.411899831866637,3.410144646865928
2025-04-16,38,Lawrence Tech,0.866,39,34,3.9406055393657735,3.074755857425028
2025-04-16,39,Waldorf University,0.676,28,50,4.471853341969667,3.795930829594636
2025-04-16,40,McKendree University,0.484,43,35,3.597390556055327,3.113646814750191
2025-04-16,41,Kent State University,0.347,42,40,3.609078790486616,3.2621096472579025
2025-04-16,42,Indiana University of Pennsylvania,0.313,44,38,3.5526041421000545,3.2397910111691925
2025-04-16,43,Drexel University,0.245,38,49,4.019390385118047,3.774719582848867
2025-04-16,44,Villanova University,0.025,47,39,3.271579462609756,3.2465792211978663
2025-04-16,45,Cleary University,0.013,41,45,3.6835003411667744,3.670147657396192
2025-04-16,46,George Mason University,-0.317,49,43,3.0640588877022,3.3812224847490637
2025-04-16,47,Iowa State University,-0.41,52,42,2.877186363211205,3.2876423064994658
2025-04-16,48,Canisius University,-0.61,48,47,3.0688674320111384,3.679171631159896
2025-04-16,49,University of Oregon,-0.812,51,48,2.8946166173645693,3.706247224334845
2025-04-16,50,West Virginia University,-0.976,46,52,3.31707647321617,4.293501215371292
2025-04-16,51,United States Naval Academy,-0.992,45,55,3.3881274600433815,4.380014516438037
2025-04-16,52,University of Toledo,-1.274,61,46,2.4004608364571585,3.6747655020843606
2025-04-16,53,Aquinas College,-1.307,50,54,3.0175984976351526,4.324336720178851
2025-04-16,54,Northern Illinois University,-1.693,65,51,2.163932286280539,3.856984816900346
2025-04-16,55,Robert Morris University,-1.738,57,53,2.569109664079752,4.307293957518392
2025-04-16,56,San Diego State University,-1.94,59,56,2.470923279322734,4.410542159312951
2025-04-16,57,University of Alabama,-2.223,53,60,2.80422406409995,5.027452598428057
2025-04-16,58,Lehigh University,-2.396,60,57,2.468101923725012,4.864089062389502
2025-04-16,59,Roosevelt University,-2.492,58,58,2.4885882437884255,4.980699028574738
2025-04-16,60,Temple University,-2.811,55,61,2.651109267336413,5.461726164763636
2025-04-16,61,New York University,-2.911,56,63,2.584910007799879,5.496322319718435
2025-04-16,62,Concordia University Ann Arbor,-3.179,63,62,2.2879278068783635,5.466507535881364
2025-04-16,63,Duquesne University,-3.36,54,66,2.744310406576427,6.104580932712976
2025-04-16,64,Rutgers University,-3.444,69,59,1.5584936773071794,5.001997733537158
2025-04-16,65,Saginaw Valley State University,-3.583,62,65,2.331756508974879,5.914580883071106
2025-04-16,66,Western Michigan University,-3.673,67,64,1.871777663097296,5.544351797124589
2025-04-16,67,The College of New Jersey,-4.477,66,67,1.9699980236153425,6.446532546931397
2025-04-16,68,William Paterson University,-4.502,64,68,2.205332943870566,6.707832925867644
2025-04-16,69,Rochester Institute of Technology,-5.099,68,69,1.762029710919875,6.86079541702676
2025-04-16,70,Rochester Christian University,-6.147,72,70,1.3456356538266108,7.492426743777696
2025-04-16,71,Towson University,-6.609,70,71,1.4700640470879265,8.07882361756442
2025-04-16,72,Mercyhurst University,-6.965,71,72,1.403316330946559,8.368675407029972
2025-04-16,73,Oakland University,-9.31,73,73,1.191056062671386,10.501180158020244
2025-04-23,1,Minot State University,7.523,2,2,8.967123775717813,1.4441379481806202
2025-04-23,2,Liberty University,7.492,1,8,9.2427798086622,1.751069800800153
2025-04-23,3,Ohio University,6.964,3,7,8.671485201795317,1.7070152534309735
